"Time","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101"
1626878540000,0,25,35,56,38,99,40,31,87,89,43,69
1626878545000,63,31,38,52,50,99,53,47,83,85,0,38
1626878550000,12,40,48,53,2,91,35,45,88,85,0,3
1626878555000,22,31,49,39,68,90,35,40,95,90,35,0
1626878560000,67,36,52,55,49,98,84,31,99,87,1,18
1626878565000,67,30,44,45,0,86,55,39,99,98,0,69
1626878570000,66,52,30,62,64,100,35,31,97,99,0,12
1626878575000,16,47,53,48,0,95,56,36,99,90,34,33
1626878580000,59,32,29,34,67,86,35,31,97,86,68,25
1626878585000,0,31,51,34,3,100,36,5,96,96,7,41
1626878590000,16,31,30,47,30,99,58,34,98,98,68,46
1626878595000,43,49,45,57,37,91,50,38,89,99,42,1
1626878600000,17,53,35,43,0,88,35,39,99,85,1,37
1626878605000,0,31,36,46,68,86,60,44,90,85,0,0
1626878610000,3,31,55,1,68,100,35,31,99,89,24,68
1626878615000,0,33,39,47,0,93,61,43,89,90,0,0
1626878620000,59,44,31,34,44,100,60,34,98,99,52,35
1626878625000,35,46,49,37,39,90,46,36,99,81,56,20
1626878630000,67,33,43,52,0,99,35,55,89,99,12,66
1626878635000,45,31,88,46,30,97,43,32,90,84,0,0
1626878640000,0,31,48,53,0,100,34,47,99,95,55,21
1626878645000,59,31,30,57,56,87,54,31,96,100,38,23
1626878650000,61,31,32,47,30,90,61,32,99,100,0,69
1626878655000,0,38,48,56,65,88,62,31,100,89,23,24
1626878660000,65,31,30,48,22,96,55,31,98,86,41,49
1626878665000,0,31,36,60,67,90,50,31,99,100,4,65
1626878670000,28,50,37,55,68,90,47,31,100,90,20,12
1626878675000,0,33,40,34,19,98,56,56,93,89,31,57
1626878680000,13,31,30,53,64,86,35,33,89,99,0,59
1626878685000,67,30,30,44,28,98,35,31,99,89,0,0
1626878690000,53,31,14,34,16,95,35,53,89,100,40,46
1626878695000,33,31,30,48,29,87,57,31,89,99,0,67
1626878700000,6,37,31,34,68,98,36,31,97,97,57,22
1626878705000,12,31,47,57,0,98,64,34,99,90,43,31
1626878710000,52,45,31,35,42,88,37,44,87,87,43,0
1626878715000,23,45,30,35,5,94,35,31,98,99,53,59
1626878720000,18,39,30,66,67,99,45,43,100,98,0,16
1626878725000,12,43,31,54,24,99,49,45,87,100,31,8
1626878730000,1,46,52,35,0,99,44,31,91,100,68,59
1626878735000,0,32,30,39,68,99,35,32,89,83,55,57
1626878740000,29,42,30,38,0,87,44,31,90,99,68,0
1626878745000,77,31,84,51,7,88,59,37,99,96,22,40
1626878750000,0,62,30,34,68,95,59,33,98,89,38,33
1626878755000,37,48,38,49,0,98,36,31,99,85,35,0
1626878760000,50,58,30,58,17,86,35,31,96,96,41,1
1626878765000,67,44,30,37,0,98,33,32,89,99,40,57
1626878770000,1,37,30,38,0,82,44,31,99,85,48,57
1626878775000,47,42,39,86,67,80,55,83,89,100,68,0
1626878780000,0,51,30,39,54,82,58,31,99,82,68,56
1626878785000,67,40,30,35,19,100,58,48,99,86,3,62
1626878790000,35,31,30,34,41,97,55,55,100,91,40,12
1626878795000,0,30,30,44,17,99,45,54,90,86,63,30
1626878800000,0,31,87,56,43,89,37,31,85,85,68,13
1626878805000,0,46,38,45,16,99,35,31,100,90,9,69
1626878810000,67,83,36,47,24,83,36,31,89,88,0,59
1626878815000,67,31,45,35,26,89,38,41,86,11,0,50
1626878820000,37,31,30,41,37,100,62,36,94,58,71,44
1626878825000,39,50,40,46,26,99,35,44,83,81,32,49
1626878830000,60,48,30,3,0,100,52,0,98,93,62,10
1626878835000,0,31,29,50,18,100,37,42,99,88,41,85
1626878840000,8,34,52,51,63,89,52,44,85,90,4,0
1626878845000,0,31,30,51,0,89,35,45,99,97,8,42
1626878850000,65,56,30,45,23,85,35,31,89,88,0,0
1626878855000,52,31,2,59,2,86,54,32,88,98,68,70
1626878860000,15,36,47,35,66,88,54,35,86,89,56,70
1626878865000,67,0,30,34,68,95,4,32,83,98,30,0
1626878870000,67,31,36,38,0,98,60,34,90,89,29,0
1626878875000,49,52,30,44,63,89,54,31,97,94,0,21
1626878880000,0,31,55,35,0,100,35,40,99,98,21,69
1626878885000,0,31,30,87,49,88,35,41,99,98,67,4
1626878890000,0,37,30,46,13,99,41,37,100,84,43,55
1626878895000,0,39,48,34,68,100,55,48,100,87,68,69
1626878900000,80,31,45,53,0,100,35,44,87,100,1,45
1626878905000,33,31,54,34,68,85,36,38,81,90,46,45
1626878910000,0,43,35,54,0,88,34,44,90,85,10,57
1626878915000,67,36,30,35,48,89,67,51,85,99,46,19
1626878920000,63,38,41,43,36,100,2,44,99,89,4,15
1626878925000,22,31,30,52,19,94,45,31,97,99,0,27
1626878930000,10,31,50,34,33,88,41,52,100,89,9,14
1626878935000,0,41,3,38,0,88,52,39,95,95,32,52
1626878940000,1,27,44,88,0,99,44,47,99,98,0,63
1626878945000,0,31,54,34,68,99,64,36,99,100,30,0
1626878950000,0,46,53,37,0,99,50,31,89,99,29,0
1626878955000,1,48,49,34,0,91,53,31,87,90,68,0
1626878960000,37,31,51,52,30,93,49,45,99,89,61,1
1626878965000,45,33,29,34,68,87,40,50,86,90,23,0
1626878970000,53,31,38,39,7,99,39,38,99,82,22,0
1626878975000,67,32,32,34,0,100,34,54,86,87,1,60
1626878980000,52,31,29,34,35,90,50,30,100,93,0,59
1626878985000,67,41,30,32,0,96,35,31,91,99,37,70
1626878990000,5,54,34,35,55,90,35,36,86,99,0,0
1626878995000,9,43,42,87,0,92,39,40,94,96,0,30
1626879000000,12,31,30,51,67,89,44,48,89,87,65,26
1626879005000,45,31,39,34,0,99,48,43,89,100,0,0
1626879010000,47,54,55,47,0,84,41,41,92,84,0,70
1626879015000,67,31,30,47,68,98,35,44,99,89,68,21
1626879020000,58,51,48,54,0,99,38,2,99,83,61,0
1626879025000,0,56,49,47,28,100,44,31,87,87,35,35
1626879030000,26,30,57,42,42,93,56,34,87,98,0,71
1626879035000,8,49,54,45,16,100,43,31,88,99,0,69
1626879040000,0,36,37,51,68,96,61,46,99,99,63,68
1626879045000,67,33,41,34,0,97,35,41,99,99,0,4
1626879050000,32,44,55,86,5,95,42,39,96,97,0,0
1626879055000,0,45,30,37,0,86,39,52,83,89,0,69
1626879060000,0,39,30,43,7,86,45,32,86,91,0,49
1626879065000,0,31,30,40,38,89,47,31,89,81,0,76
1626879070000,0,44,6,52,16,90,48,42,98,86,0,0
1626879075000,3,39,39,50,65,89,36,6,100,99,51,0
1626879080000,13,36,30,59,28,87,35,59,97,99,0,56
1626879085000,2,37,29,41,68,90,39,52,100,99,14,1
1626879090000,23,46,30,37,35,99,60,35,99,90,0,49
1626879095000,2,37,33,46,25,100,53,31,86,89,0,53
1626879100000,1,31,33,58,1,96,52,50,99,100,0,70
1626879105000,67,49,54,88,18,99,40,37,91,89,56,24
1626879110000,29,54,52,59,65,96,43,54,95,97,35,0
1626879115000,25,40,35,53,67,100,49,34,99,100,0,3
1626879120000,57,46,30,59,18,87,54,32,100,99,0,0
1626879125000,0,36,30,34,0,86,55,39,100,89,0,0
1626879130000,22,31,30,50,1,85,53,0,93,88,0,50
1626879135000,43,31,45,35,0,99,44,52,85,88,78,69
1626879140000,39,43,54,56,32,84,49,34,99,89,51,22
1626879145000,24,42,37,44,9,80,35,40,91,87,48,0
1626879150000,16,31,49,34,38,99,59,29,83,99,0,8
1626879155000,38,32,46,37,0,88,54,49,82,85,0,17
1626879160000,23,39,39,85,68,96,59,50,86,98,46,0
1626879165000,26,33,49,34,0,99,87,30,93,90,0,0
1626879170000,21,31,37,46,36,88,46,31,96,96,50,50
1626879175000,0,52,52,45,53,88,35,36,89,100,68,12
1626879180000,63,39,32,49,0,90,35,56,99,99,54,35
1626879185000,26,31,30,34,25,89,49,35,88,87,8,57
1626879190000,0,32,44,52,68,88,50,43,100,84,42,35
1626879195000,14,63,45,35,0,98,55,43,88,87,22,5
1626879200000,38,0,40,51,64,99,43,42,88,99,64,66
1626879205000,0,0,0,37,0,89,0,0,0,88,0,44
1626879210000,2,0,0,34,0,99,0,0,0,99,0,53
1626879215000,1,0,0,87,0,2,0,0,0,90,0,69
1626879220000,56,0,0,45,0,95,0,0,0,89,0,52
1626879225000,19,0,0,35,0,99,43,0,0,16,0,67
1626879230000,41,0,0,37,1,95,44,0,0,99,19,60
1626879235000,0,0,0,34,0,100,31,0,0,100,0,0
1626879240000,44,0,3,54,0,85,31,0,0,88,0,62
1626879245000,34,32,31,34,0,99,53,0,0,89,0,26
1626879250000,18,89,31,50,0,99,28,96,5,98,0,0
1626879255000,67,89,31,51,0,99,40,31,45,99,0,0
1626879260000,67,100,31,34,0,90,48,31,38,99,2,70
1626879265000,19,99,58,35,95,85,54,31,83,99,0,37
1626879270000,0,99,7,35,73,99,49,31,48,99,0,67
1626879275000,67,98,34,56,64,95,35,37,39,89,0,61
1626879280000,0,99,55,34,68,99,51,45,39,99,0,16
1626879285000,80,82,31,35,0,100,53,52,35,97,52,70
1626879290000,67,98,31,56,0,89,31,41,37,90,52,5
1626879295000,11,99,41,36,0,98,45,47,35,98,0,0
1626879300000,6,85,43,58,0,81,44,32,35,100,37,61
1626879305000,30,94,31,56,68,100,30,44,40,100,28,0
1626879310000,47,100,34,42,20,85,34,61,51,100,0,6
1626879315000,53,100,38,52,62,98,37,0,46,85,20,3
1626879320000,0,86,45,48,19,86,42,0,51,89,30,39
1626879325000,22,86,31,0,16,76,31,0,45,87,0,0
1626879330000,23,99,43,0,0,0,35,0,0,0,67,0
1626879335000,0,100,31,0,0,0,44,0,0,0,0,70
1626879340000,1,88,51,0,0,0,35,0,0,0,0,0
1626879345000,41,99,32,0,0,0,44,0,0,0,82,52
1626879350000,22,99,71,0,0,3,31,0,0,0,28,69
1626879355000,67,97,41,0,0,0,52,98,0,0,0,69
1626879360000,85,89,31,0,0,0,31,34,3,7,1,53
1626879365000,62,95,45,0,0,0,53,51,0,0,0,69
1626879370000,25,99,46,70,0,96,45,52,0,0,44,63
1626879375000,53,99,53,34,99,88,36,49,0,0,0,13
1626879380000,28,84,49,50,99,99,55,35,0,0,64,68
1626879385000,0,85,36,52,99,99,2,34,0,0,0,0
1626879390000,9,99,30,49,87,99,31,34,60,0,18,13
1626879395000,68,100,49,38,83,100,53,34,51,0,52,47
1626879400000,10,100,47,34,99,99,40,34,38,50,11,24
1626879405000,11,87,56,53,99,99,31,53,61,61,67,13
1626879410000,66,89,30,37,99,97,50,35,51,22,52,69
1626879415000,0,93,45,52,99,84,48,34,1,0,31,42
1626879420000,0,87,33,34,99,99,48,48,63,2,0,0
1626879425000,52,95,38,66,88,0,31,37,34,32,17,4
1626879430000,0,84,54,34,96,34,31,40,34,0,67,16
1626879435000,50,100,31,34,81,99,36,50,34,36,52,68
1626879440000,68,88,36,35,88,99,30,48,55,94,67,3
1626879445000,22,89,31,34,86,99,31,86,33,31,0,15
1626879450000,42,86,31,34,88,75,31,34,52,19,0,7
1626879455000,50,79,38,52,95,82,31,54,49,65,0,8
1626879460000,11,99,48,1,86,100,47,40,48,0,6,0
1626879465000,23,99,35,42,89,99,31,49,55,31,58,41
1626879470000,62,100,49,35,98,99,36,37,52,0,53,41
1626879475000,50,86,36,38,99,99,47,52,34,25,25,69
1626879480000,2,100,32,50,82,99,33,53,34,10,17,45
1626879485000,62,96,23,40,97,95,31,51,35,38,65,7
1626879490000,67,89,31,36,99,84,31,34,38,10,10,12
1626879495000,53,88,30,54,99,100,31,54,86,4,0,2
1626879500000,31,99,30,58,99,98,47,34,60,58,17,30
1626879505000,25,85,51,51,99,97,37,35,45,36,0,62
1626879510000,0,100,31,39,96,99,31,45,50,34,4,0
1626879515000,0,87,41,60,89,99,31,41,36,40,37,86
1626879520000,44,98,44,55,90,87,31,55,44,0,24,51
1626879525000,0,98,47,0,99,99,31,35,34,0,0,43
1626879530000,0,83,25,0,88,0,0,2,0,0,0,40
1626879535000,67,84,0,0,99,0,0,35,0,0,0,69
1626879540000,67,0,0,0,99,0,0,56,0,0,0,8
1626879545000,0,81,0,0,95,0,0,39,0,0,0,59
1626879550000,46,86,0,0,80,0,0,56,0,0,0,59
1626879555000,55,79,0,0,86,0,0,40,0,0,0,2
1626879560000,13,90,0,1,89,1,0,34,0,0,4,0
1626879565000,38,87,0,54,100,0,0,50,0,0,98,54
1626879570000,0,100,31,57,100,0,0,38,0,0,99,3
1626879575000,67,99,0,42,99,0,0,35,12,31,100,40
1626879580000,0,99,0,44,84,0,0,66,0,31,99,1
1626879585000,0,98,0,35,99,0,0,30,0,31,100,57
1626879590000,33,89,0,77,99,0,0,46,0,31,82,0
1626879595000,6,89,0,30,86,89,35,41,0,48,82,62
1626879600000,4,95,2,32,99,15,42,45,0,59,82,31
1626879605000,63,83,0,31,96,49,54,44,0,0,88,64
1626879610000,15,99,3,48,88,46,35,34,0,0,84,1
1626879615000,45,96,67,49,83,0,35,34,0,0,80,38
1626879620000,36,100,20,32,86,0,85,55,66,0,95,34
1626879625000,67,89,0,31,99,0,51,41,0,0,86,17
1626879630000,0,88,34,44,99,0,0,34,0,0,90,59
1626879635000,11,99,0,34,83,50,0,35,64,0,85,55
1626879640000,67,100,67,35,87,90,0,52,18,0,88,0
1626879645000,0,100,55,5,73,4,0,34,0,0,86,55
1626879650000,21,98,0,0,86,0,0,34,30,0,85,70
1626879655000,0,99,0,0,99,0,0,49,0,0,99,69
1626879660000,67,94,0,0,99,0,12,35,0,0,87,14
1626879665000,0,90,0,0,94,0,0,38,0,0,99,0
1626879670000,35,90,0,0,99,0,0,39,0,0,100,15
1626879675000,67,86,16,0,100,0,0,35,0,0,83,0
1626879680000,0,99,0,0,89,0,0,37,0,0,96,57
1626879685000,67,85,0,0,87,0,0,59,0,0,87,69
1626879690000,0,98,0,0,88,0,53,34,31,0,99,55
1626879695000,51,82,0,0,88,14,55,46,56,12,99,44
1626879700000,67,88,0,0,90,0,19,51,34,0,92,0
1626879705000,19,100,0,99,99,0,12,60,35,0,99,69
1626879710000,12,84,0,89,97,0,57,45,42,0,88,69
1626879715000,0,99,68,100,89,0,6,34,31,0,100,26
1626879720000,24,96,36,100,99,0,11,34,44,0,90,21
1626879725000,0,99,0,79,95,0,0,85,47,2,84,46
1626879730000,12,98,0,73,88,0,0,48,50,0,99,26
1626879735000,52,89,68,88,85,20,10,43,47,0,87,21
1626879740000,67,88,0,85,85,2,68,35,31,44,94,85
1626879745000,53,92,68,83,89,46,68,35,30,69,100,1
1626879750000,19,86,41,80,88,0,6,53,32,92,100,69
1626879755000,53,85,0,99,91,0,0,48,30,0,99,69
1626879760000,0,83,62,100,83,59,12,47,49,36,90,69
1626879765000,0,99,28,97,95,62,54,35,32,69,99,41
1626879770000,62,97,68,99,89,0,25,35,43,22,86,70
1626879775000,67,79,64,99,89,0,1,51,50,11,87,0
1626879780000,18,36,19,99,95,48,68,35,31,0,87,0
1626879785000,0,98,0,99,92,12,38,42,49,0,89,5
1626879790000,29,99,1,99,99,0,35,53,48,12,99,68
1626879795000,22,87,51,96,98,0,67,35,36,28,95,5
1626879800000,20,91,61,99,95,7,63,34,40,48,99,9
1626879805000,60,87,15,88,89,68,68,35,30,2,99,69
1626879810000,11,98,0,86,90,6,38,85,31,83,99,0
1626879815000,48,99,0,90,89,77,44,53,47,52,86,57
1626879820000,0,98,26,90,99,23,11,35,41,68,90,43
1626879825000,47,100,57,96,83,0,47,38,31,57,89,26
1626879830000,38,90,4,83,86,64,60,54,55,70,93,10
1626879835000,26,97,2,99,99,9,47,44,46,69,99,69
1626879840000,67,87,66,99,95,17,26,3,35,7,92,2
1626879845000,0,85,9,89,84,28,0,37,34,6,100,30
1626879850000,0,94,15,99,91,0,0,35,44,43,99,8
1626879855000,0,99,9,99,89,0,53,56,31,69,97,69
1626879860000,58,88,17,81,76,0,68,37,39,6,99,69
1626879865000,17,99,44,84,83,17,58,56,49,12,99,0
1626879870000,64,87,0,89,81,67,68,51,86,0,88,70
1626879875000,6,88,68,82,89,6,0,34,50,7,90,43
1626879880000,64,99,67,88,97,0,0,42,47,0,85,61
1626879885000,37,98,0,96,89,0,22,34,31,48,100,0
1626879890000,0,99,0,83,91,0,0,41,31,0,85,87
1626879895000,68,95,2,82,93,84,68,50,30,26,99,52
1626879900000,16,98,2,100,97,58,62,60,31,14,98,64
1626879905000,0,99,0,87,88,9,68,49,31,0,99,39
1626879910000,18,88,61,99,87,31,0,56,35,3,99,0
1626879915000,39,100,30,100,100,11,59,48,31,67,96,38
1626879920000,29,88,0,84,99,0,60,42,34,43,89,8
1626879925000,60,84,66,99,100,0,68,87,31,37,88,42
1626879930000,1,89,0,99,98,57,0,52,55,1,85,0
1626879935000,0,86,0,99,99,0,0,37,31,0,99,0
1626879940000,14,87,68,99,99,47,0,34,49,0,100,52
1626879945000,57,99,80,98,99,0,14,43,31,0,99,29
1626879950000,21,89,54,84,84,68,22,34,87,51,100,0
1626879955000,5,95,60,82,89,42,24,0,60,2,82,0
1626879960000,51,99,68,84,97,0,63,36,31,0,100,69
1626879965000,30,99,0,84,90,62,0,42,31,89,98,5
1626879970000,6,98,68,88,87,0,60,34,38,65,95,18
1626879975000,47,99,41,89,99,78,2,44,31,69,84,37
1626879980000,0,99,50,81,90,0,13,28,31,1,97,14
1626879985000,54,88,46,99,89,0,39,48,48,69,87,0
1626879990000,2,95,67,85,86,0,52,47,52,55,89,48
1626879995000,3,88,40,99,85,7,68,53,33,66,86,0
1626880000000,50,100,58,95,82,47,30,34,35,8,98,69
1626880005000,33,85,45,89,83,33,83,55,27,0,100,52
1626880010000,0,99,57,86,90,0,29,85,51,0,89,35
1626880015000,19,98,0,99,30,14,35,56,31,2,100,70
1626880020000,0,89,0,100,83,43,0,29,51,0,87,61
1626880025000,67,84,67,90,89,0,20,52,44,33,88,22
1626880030000,49,99,68,85,85,0,0,34,49,69,96,11
1626880035000,67,89,36,85,99,39,66,52,31,25,100,23
1626880040000,32,98,0,88,99,29,54,0,31,20,96,66
1626880045000,85,99,9,89,98,0,34,51,38,38,87,5
1626880050000,19,90,16,100,99,3,26,35,54,0,87,0
1626880055000,28,99,0,99,100,0,0,35,35,43,99,18
1626880060000,11,99,0,97,98,19,28,56,31,0,90,60
1626880065000,65,99,49,99,99,6,54,34,56,0,99,48
1626880070000,36,96,27,100,99,7,50,34,40,61,100,33
1626880075000,67,99,50,88,96,33,0,50,57,16,85,67
1626880080000,0,90,34,100,100,19,0,35,54,1,89,29
1626880085000,65,99,25,91,100,68,9,50,31,0,85,69
1626880090000,67,90,30,100,99,37,27,55,50,69,97,59
1626880095000,0,86,68,99,99,0,68,84,42,69,86,0
1626880100000,49,99,84,81,94,0,16,34,31,0,84,17
1626880105000,67,99,3,88,99,56,0,35,31,21,67,70
1626880110000,18,91,0,88,98,28,9,35,6,26,93,0
1626880115000,4,99,21,99,89,40,23,39,45,51,99,70
1626880120000,47,90,35,96,99,53,44,61,40,15,98,1
1626880125000,0,89,68,100,89,42,30,0,34,0,100,0
1626880130000,0,96,0,86,74,68,27,34,52,0,99,62
1626880135000,22,83,38,98,96,3,0,39,48,0,100,21
1626880140000,14,99,0,98,90,11,0,35,39,69,89,56
1626880145000,34,86,38,85,89,68,0,34,53,69,12,56
1626880150000,0,99,68,83,91,0,45,34,55,58,85,24
1626880155000,32,86,52,85,100,4,41,51,31,46,98,0
1626880160000,25,84,19,87,100,68,81,39,31,63,88,8
1626880165000,39,96,0,86,99,0,37,45,51,14,87,13
1626880170000,65,84,0,97,99,0,13,36,44,0,99,0
1626880175000,7,88,68,69,90,37,4,41,41,22,100,0
1626880180000,0,89,31,95,89,19,57,34,50,44,99,63
1626880185000,3,88,68,85,90,45,0,36,40,0,89,0
1626880190000,63,95,24,98,88,44,68,36,6,34,91,34
1626880195000,0,98,8,85,40,50,66,57,40,1,99,69
1626880200000,65,99,16,93,99,34,0,35,31,59,99,37
1626880205000,32,88,61,83,90,56,0,34,33,69,96,11
1626880210000,7,86,15,73,90,54,9,2,35,59,89,3
1626880215000,2,99,38,97,90,0,22,46,40,40,99,20
1626880220000,38,99,0,92,89,3,63,34,34,0,88,70
1626880225000,65,87,10,83,96,31,68,36,31,63,98,0
1626880230000,67,89,36,99,99,37,22,34,46,64,99,40
1626880235000,67,99,68,15,100,0,60,34,31,0,97,51
1626880240000,20,90,11,80,91,9,16,44,60,51,99,25
1626880245000,67,11,0,87,99,21,0,27,31,12,90,27
1626880250000,44,100,0,83,97,0,1,35,38,16,84,49
1626880255000,31,99,89,75,87,0,25,34,59,0,84,49
1626880260000,0,91,17,88,90,63,68,58,36,69,85,0
1626880265000,4,100,16,96,88,56,0,43,31,31,97,69
1626880270000,67,100,53,90,99,68,45,35,56,32,82,54
1626880275000,0,98,49,100,89,33,38,37,56,0,89,19
1626880280000,7,99,68,100,98,0,23,45,31,19,87,41
1626880285000,19,88,0,99,100,67,0,36,31,32,91,16
1626880290000,3,99,0,88,99,0,4,38,38,0,86,1
1626880295000,66,87,0,94,87,67,11,0,88,69,89,70
1626880300000,38,100,0,98,100,25,34,39,40,67,99,13
1626880305000,7,96,0,82,96,1,0,36,44,9,100,10
1626880310000,49,88,16,84,97,0,33,35,31,0,100,68
1626880315000,67,89,0,87,96,53,81,31,31,16,91,27
1626880320000,67,99,68,89,90,68,3,51,43,68,55,19
1626880325000,64,100,68,86,98,44,68,3,32,54,98,23
1626880330000,38,100,68,100,99,31,30,58,31,69,89,0
1626880335000,55,98,68,90,89,68,68,63,35,28,89,0
1626880340000,0,99,38,99,88,0,38,55,32,26,89,58
1626880345000,17,98,16,99,99,38,27,40,45,54,83,0
1626880350000,80,85,18,100,99,0,35,34,32,69,99,66
1626880355000,67,89,24,95,98,68,28,34,31,47,87,20
1626880360000,4,87,48,99,96,17,0,34,45,69,91,58
1626880365000,0,96,0,86,89,0,0,34,52,12,100,22
1626880370000,0,89,34,87,23,35,67,35,45,69,85,0
1626880375000,10,88,50,85,100,25,68,37,19,34,88,21
1626880380000,41,89,47,100,90,36,68,44,41,48,95,70
1626880385000,63,90,14,83,99,0,23,38,45,32,83,30
1626880390000,0,99,0,100,90,22,9,44,36,53,99,2
1626880395000,67,88,68,88,94,0,24,59,31,63,98,28
1626880400000,0,88,0,86,88,0,16,47,31,70,84,66
1626880405000,38,89,49,88,99,0,23,35,37,57,86,70
1626880410000,43,89,84,82,94,6,2,85,31,10,85,0
1626880415000,50,98,0,96,99,17,26,34,31,0,84,39
1626880420000,0,88,0,83,100,66,0,54,46,60,98,28
1626880425000,0,96,67,84,94,6,34,41,44,29,99,63
1626880430000,67,89,87,100,3,59,68,53,36,89,99,0
1626880435000,23,88,42,82,0,1,45,39,56,45,94,46
1626880440000,0,89,0,99,0,41,20,36,31,0,95,44
1626880445000,0,0,40,100,0,0,49,43,0,69,99,0
1626880450000,0,0,7,99,0,0,21,57,0,5,96,0
1626880455000,61,0,0,87,0,0,0,34,0,38,99,0
1626880460000,0,0,15,99,0,0,13,15,0,23,88,0
1626880465000,0,0,0,83,0,0,66,56,0,0,71,0
1626880470000,52,29,68,85,0,0,1,43,0,28,98,0
1626880475000,0,33,68,95,0,0,0,40,0,23,99,0
1626880480000,17,30,54,100,0,0,66,34,1,70,99,0
1626880485000,67,24,27,85,0,90,58,34,0,42,85,0
1626880490000,30,31,30,93,0,42,51,37,99,69,96,0
1626880495000,40,28,32,85,0,34,4,86,99,58,87,0
1626880500000,81,49,68,85,23,44,38,35,87,0,5,0
1626880505000,18,44,26,89,63,78,13,40,99,32,88,4
1626880510000,24,32,44,93,1,50,0,46,99,0,99,0
1626880515000,59,31,52,100,16,0,46,56,99,21,87,0
1626880520000,3,44,22,100,23,35,64,49,84,32,88,19
1626880525000,67,38,26,100,68,46,17,35,88,20,83,11
1626880530000,0,35,3,88,45,43,30,35,97,33,83,68
1626880535000,10,33,68,87,35,34,68,35,86,46,100,68
1626880540000,3,51,30,91,32,49,68,35,0,32,99,9
1626880545000,0,31,0,98,48,3,85,35,18,45,99,68
1626880550000,67,32,36,80,0,45,68,34,100,37,89,0
1626880555000,18,31,16,99,31,45,0,51,90,29,97,34
1626880560000,23,43,33,98,59,45,68,46,82,0,3,46
1626880565000,67,43,40,99,61,52,59,56,86,0,0,37
1626880570000,20,38,62,81,51,40,68,43,99,67,0,0
1626880575000,0,31,0,100,83,0,28,35,85,69,0,0
1626880580000,0,47,0,89,23,0,22,34,98,69,0,0
1626880585000,0,45,0,98,51,2,0,40,99,88,0,0
1626880590000,0,34,0,96,68,76,0,34,95,0,0,2
1626880595000,0,52,0,100,4,31,65,46,99,23,0,0
1626880600000,0,46,0,99,0,50,48,53,96,0,4,0
1626880605000,26,33,0,93,9,34,0,30,3,20,4,1
1626880610000,0,31,0,82,44,38,18,35,0,8,0,0
1626880615000,0,31,0,89,68,31,0,35,0,50,0,0
1626880620000,0,31,0,98,68,52,0,34,0,21,0,4
1626880625000,0,31,0,87,0,35,58,34,0,35,0,0
1626880630000,0,31,54,100,25,31,0,56,0,52,0,16
1626880635000,4,37,34,87,9,31,55,34,0,3,0,16
1626880640000,0,31,55,99,33,42,1,51,0,69,18,10
1626880645000,69,20,34,90,8,31,7,35,0,0,31,37
1626880650000,37,55,51,97,26,31,0,50,0,13,67,35
1626880655000,8,36,0,99,0,42,58,53,0,0,0,37
1626880660000,0,32,57,90,0,56,0,53,0,2,0,10
1626880665000,42,31,58,87,0,33,66,87,0,1,27,60
1626880670000,58,31,34,86,20,31,0,35,0,25,68,0
1626880675000,0,49,41,84,51,31,20,35,0,43,30,57
1626880680000,31,48,50,89,10,31,33,59,0,50,37,0
1626880685000,12,31,32,85,19,31,62,34,0,70,0,54
1626880690000,0,64,34,91,65,37,82,41,0,16,51,49
1626880695000,0,0,0,89,60,0,66,34,0,0,0,0
1626880700000,0,0,0,99,61,0,64,34,0,0,0,0
1626880705000,0,0,0,41,68,0,0,42,0,0,0,9
1626880710000,0,0,0,88,6,0,28,52,0,0,0,10
1626880715000,0,12,0,99,68,16,68,35,0,0,0,68
1626880720000,0,0,0,89,61,0,47,34,99,0,0,53
1626880725000,0,0,0,93,10,0,68,37,99,7,0,0
1626880730000,4,0,12,84,62,0,61,53,86,0,0,0
1626880735000,51,0,0,97,0,0,0,34,98,0,0,0
1626880740000,52,0,0,87,68,0,34,49,99,0,0,58
1626880745000,47,0,0,99,28,41,0,34,99,0,32,47
1626880750000,50,0,0,99,17,0,68,0,99,0,48,62
1626880755000,32,63,0,99,57,45,0,35,86,0,34,40
1626880760000,48,40,90,99,10,33,53,34,99,0,40,7
1626880765000,51,24,18,95,0,0,68,34,99,0,51,66
1626880770000,31,0,54,89,28,23,0,35,100,0,45,33
1626880775000,42,47,24,87,0,0,36,55,96,0,20,3
1626880780000,31,0,12,98,68,68,0,54,99,0,37,19
1626880785000,48,69,0,83,9,0,57,0,87,0,40,10
1626880790000,31,23,5,92,22,60,0,0,99,0,34,30
1626880795000,30,0,41,88,67,10,68,0,97,0,34,5
1626880800000,50,1,9,90,27,36,26,0,90,0,56,17
1626880805000,36,1,0,89,0,67,68,0,99,0,55,66
1626880810000,89,39,0,99,60,0,0,0,87,0,38,60
1626880815000,49,0,0,0,68,31,0,0,0,0,40,0
1626880820000,49,0,0,0,39,2,0,0,0,0,41,0
1626880825000,46,0,0,0,68,7,0,0,0,0,34,0
1626880830000,35,0,0,0,26,89,0,40,0,0,37,0
1626880835000,46,12,0,0,0,29,0,61,0,0,53,0
1626880840000,33,0,0,0,7,55,0,31,0,0,57,0
1626880845000,37,0,0,0,23,0,12,53,0,0,54,0
