"Time","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101"
1626863700000,0,0,0,0,0,0,0,0,0,0,0,0
1626863705000,0,0,0,0,0,0,0,0,0,0,0,0
1626863710000,0,0,0,0,0,0,0,0,0,0,0,0
1626863715000,0,0,0,0,0,0,0,0,3,4,3,3
1626863720000,0,0,0,0,0,0,0,0,0,0,0,0
1626863725000,0,0,0,0,0,0,0,0,0,0,0,0
1626863730000,0,0,0,0,0,0,0,0,0,0,0,0
1626863735000,0,0,0,0,0,0,0,0,0,0,0,0
1626863740000,0,0,0,0,0,0,0,0,0,0,0,0
1626863745000,0,0,0,0,0,0,0,0,0,0,0,0
1626863750000,0,0,0,0,0,0,0,0,2,0,0,0
1626863755000,0,0,0,0,0,0,0,0,0,0,0,0
1626863760000,0,0,0,0,0,0,0,0,86,20,0,17
1626863765000,0,0,0,0,0,0,0,0,0,11,1,26
1626863770000,0,0,0,0,0,0,0,0,0,64,12,40
1626863775000,0,0,0,0,0,0,0,0,3,39,63,50
1626863780000,0,0,0,0,0,0,0,0,0,0,0,0
1626863785000,0,0,0,0,0,0,0,0,43,74,43,20
1626863790000,0,0,0,0,0,0,0,0,50,13,39,23
1626863795000,0,0,0,0,0,0,0,0,16,56,53,56
1626863800000,0,0,0,0,0,0,0,0,28,65,12,63
1626863805000,0,0,0,0,0,0,0,0,54,65,31,35
1626863810000,0,0,0,0,0,0,0,0,36,81,69,68
1626863815000,0,0,0,0,0,0,0,0,0,100,0,0
1626863820000,0,0,0,0,0,0,0,0,64,0,47,51
1626863825000,0,0,0,0,0,0,0,0,76,0,61,45
1626863830000,0,0,0,0,0,0,0,0,0,0,0,0
1626863835000,12,1,12,0,0,1,0,0,0,0,63,0
1626863840000,0,96,0,0,0,94,0,0,71,0,72,50
1626863845000,0,77,0,0,0,56,0,0,36,0,60,1
1626863850000,0,72,0,0,0,69,0,0,45,0,30,0
1626863855000,0,87,0,0,0,75,0,0,48,0,0,34
1626863860000,0,75,0,0,0,54,0,0,0,0,0,0
1626863865000,91,63,95,0,0,72,0,52,0,0,0,0
1626863870000,55,55,21,0,0,18,0,34,0,0,0,0
1626863875000,0,57,2,0,0,74,0,35,0,0,0,0
1626863880000,16,47,20,0,0,58,0,35,0,0,0,0
1626863885000,71,78,50,0,0,0,0,43,0,0,0,0
1626863890000,0,37,35,0,0,47,0,0,0,0,0,0
1626863895000,29,77,26,0,0,56,0,37,0,0,0,0
1626863900000,60,3,43,0,0,13,0,41,32,0,0,8
1626863905000,0,53,16,0,0,53,0,40,0,0,0,0
1626863910000,0,42,0,0,0,78,0,48,0,0,0,0
1626863915000,8,45,38,0,0,73,0,37,0,0,0,0
1626863920000,14,68,23,0,0,66,0,85,0,0,0,0
1626863925000,0,74,39,0,0,65,0,59,0,0,0,0
1626863930000,56,80,45,0,0,82,0,38,2,0,2,0
1626863935000,0,,38,,0,,0,,0,0,0,100
1626863940000,28,80,52,0,0,60,0,0,0,0,0,0
1626863945000,54,45,52,0,0,87,0,0,0,0,0,0
1626863950000,3,71,63,0,5,64,0,0,0,0,0,0
1626863955000,59,74,86,0,47,52,0,0,0,0,0,0
1626863960000,41,42,13,0,40,80,0,0,0,0,0,0
1626863965000,1,73,50,0,31,52,0,0,0,0,0,0
1626863970000,0,61,15,0,31,45,0,0,0,0,0,0
1626863975000,0,53,39,0,40,76,0,0,0,0,0,0
1626863980000,44,66,51,91,0,41,0,99,0,0,0,44
1626863985000,0,89,0,99,52,68,0,100,0,0,0,44
1626863990000,65,64,69,100,52,88,0,81,1,0,2,42
1626863995000,51,80,60,91,33,52,0,87,34,0,6,51
1626864000000,0,73,30,81,53,52,0,86,97,0,21,45
1626864005000,72,61,49,100,49,63,0,100,57,0,75,35
1626864010000,58,72,30,94,31,48,0,96,42,0,0,85
1626864015000,54,69,9,88,31,67,0,89,14,0,0,43
1626864020000,63,82,0,99,58,85,0,99,11,0,51,38
1626864025000,7,74,51,81,31,47,0,86,0,0,10,45
1626864030000,0,78,63,90,38,56,0,100,16,0,53,49
1626864035000,83,53,54,99,31,77,0,99,24,0,62,35
1626864040000,26,65,48,91,31,48,0,93,74,0,8,37
1626864045000,2,59,50,93,42,83,0,96,74,0,28,35
1626864050000,70,7,63,91,31,0,0,88,48,0,62,42
1626864055000,0,52,62,100,39,64,0,100,61,0,54,36
1626864060000,28,61,0,99,6,74,0,96,50,0,56,57
1626864065000,69,0,34,100,44,9,0,100,10,0,23,46
1626864070000,2,83,22,91,31,51,0,100,73,0,20,50
1626864075000,0,95,1,94,36,61,0,88,62,0,0,35
1626864080000,63,46,2,95,39,0,0,95,74,0,75,35
1626864085000,12,85,70,77,36,50,0,91,33,0,1,35
1626864090000,27,76,57,100,43,55,0,100,39,0,47,38
1626864095000,5,44,41,91,38,45,0,99,45,0,72,35
1626864100000,71,86,44,100,47,53,0,100,73,0,0,51
1626864105000,38,74,37,99,47,88,0,100,32,0,72,38
1626864110000,5,2,63,89,34,21,0,94,69,0,71,48
1626864115000,0,79,70,95,55,52,0,96,0,0,0,51
1626864120000,42,84,40,93,31,60,0,90,12,0,56,46
1626864125000,4,5,63,100,31,30,0,100,2,0,51,52
1626864130000,51,85,0,86,38,53,0,84,0,0,0,49
1626864135000,28,67,26,91,38,41,0,100,59,0,16,65
1626864140000,46,5,51,100,83,30,0,100,29,0,1,67
1626864145000,86,76,52,100,41,45,0,99,64,0,49,41
1626864150000,37,81,0,96,31,55,0,95,71,0,56,0
1626864155000,0,89,0,97,34,0,0,92,43,0,8,35
1626864160000,63,72,0,87,31,67,0,100,57,0,10,42
1626864165000,46,73,66,100,50,60,0,100,1,0,0,52
1626864170000,34,87,17,92,31,82,0,99,5,0,0,34
1626864175000,58,69,37,99,39,54,0,100,41,0,0,53
1626864180000,63,84,45,96,47,59,0,97,71,0,38,47
1626864185000,16,50,4,96,31,39,0,96,46,0,41,35
1626864190000,29,44,18,99,48,78,0,100,32,0,63,35
1626864195000,0,75,0,93,36,53,0,100,71,0,50,52
1626864200000,54,0,0,88,31,5,0,93,67,0,40,35
1626864205000,35,53,0,100,31,87,0,100,0,0,0,2
1626864210000,35,80,19,89,54,66,0,92,0,0,0,36
1626864215000,73,62,50,100,31,75,0,100,85,0,86,47
1626864220000,63,44,0,96,31,67,0,97,8,0,1,38
1626864225000,48,60,57,100,50,39,0,100,80,0,0,63
1626864230000,22,57,35,85,31,58,0,91,25,0,0,35
1626864235000,0,84,74,98,31,64,0,100,55,0,17,60
1626864240000,54,82,71,91,49,65,0,100,18,0,8,51
1626864245000,71,89,0,90,51,60,0,99,13,0,1,36
1626864250000,29,63,37,90,40,39,0,93,0,0,33,56
1626864255000,67,84,83,96,29,57,0,95,51,0,0,44
1626864260000,50,80,65,88,31,58,0,91,43,0,1,53
1626864265000,53,74,71,100,34,45,0,100,66,0,54,35
1626864270000,44,85,53,93,31,63,0,89,74,0,74,56
1626864275000,74,65,33,100,87,40,0,99,0,0,28,41
1626864280000,0,85,71,100,56,76,0,84,9,0,54,51
1626864285000,57,80,63,99,40,59,0,93,1,0,52,47
1626864290000,79,83,39,93,37,43,0,95,53,0,1,38
1626864295000,71,45,85,92,43,79,0,100,48,0,73,49
1626864300000,1,61,40,100,31,48,0,99,88,0,63,35
1626864305000,16,85,24,90,31,47,0,84,49,0,48,35
1626864310000,37,58,8,100,51,84,0,100,33,0,41,46
1626864315000,0,72,0,87,52,45,0,91,38,0,53,86
1626864320000,63,82,72,89,38,50,0,100,45,0,0,51
1626864325000,50,75,0,97,39,59,0,96,0,0,0,55
1626864330000,24,46,7,100,33,69,0,88,68,0,38,51
1626864335000,55,82,73,100,31,63,0,100,38,0,71,35
1626864340000,48,78,30,99,41,50,0,100,16,0,85,39
1626864345000,71,79,51,86,32,56,0,100,1,0,30,40
1626864350000,20,83,0,93,34,65,0,99,48,0,55,39
1626864355000,83,53,39,91,31,78,0,93,75,0,89,50
1626864360000,55,80,70,96,37,55,0,96,71,0,42,55
1626864365000,84,72,52,85,33,62,0,97,0,0,0,52
1626864370000,0,80,0,94,33,71,0,90,70,0,74,7
1626864375000,41,71,13,100,31,53,0,88,69,0,72,48
1626864380000,80,76,55,92,30,45,0,100,0,0,63,50
1626864385000,50,41,72,87,51,69,0,99,0,0,28,52
1626864390000,24,77,20,89,43,48,0,100,1,0,20,35
1626864395000,43,69,34,95,31,47,0,95,51,0,6,53
1626864400000,72,83,2,88,34,63,0,93,9,0,0,51
1626864405000,55,84,72,100,51,67,0,100,0,0,0,55
1626864410000,81,47,67,98,20,42,0,96,8,0,63,48
1626864415000,63,68,1,100,31,60,0,100,0,0,47,55
1626864420000,63,89,1,100,31,60,0,86,1,0,63,36
1626864425000,87,68,50,100,50,47,0,99,14,0,40,89
1626864430000,52,72,58,96,41,67,0,87,17,0,11,38
1626864435000,10,81,0,99,31,38,0,100,91,0,56,38
1626864440000,83,75,0,88,31,66,0,100,0,0,2,34
1626864445000,61,64,1,91,40,62,0,99,69,0,63,45
1626864450000,51,65,44,84,33,44,0,72,12,0,39,43
1626864455000,52,87,73,100,31,53,0,100,12,0,45,45
1626864460000,63,75,0,100,32,60,0,93,41,0,57,43
1626864465000,65,71,11,97,37,44,0,96,0,0,2,35
1626864470000,37,76,1,89,31,46,0,92,93,0,45,55
1626864475000,0,41,55,100,31,64,0,99,0,0,63,49
1626864480000,63,71,49,96,43,75,0,82,13,0,0,39
1626864485000,30,81,0,92,41,61,0,100,2,0,53,35
1626864490000,62,87,72,90,85,40,0,100,22,0,63,59
1626864495000,59,65,38,83,43,58,0,99,57,0,32,35
1626864500000,63,69,0,96,55,44,0,96,8,0,63,35
1626864505000,16,45,0,100,31,47,0,96,33,0,47,34
1626864510000,42,77,57,100,31,50,0,100,97,0,47,6
1626864515000,27,66,49,100,51,49,0,100,0,0,89,35
1626864520000,18,54,0,87,31,66,0,94,33,0,45,44
1626864525000,65,54,5,87,46,74,0,87,35,0,54,36
1626864530000,80,62,67,81,31,68,0,89,25,0,52,45
1626864535000,25,66,0,99,30,72,0,98,82,0,77,49
1626864540000,16,82,16,0,0,49,0,0,0,0,0,46
1626864545000,23,93,64,0,0,65,0,0,0,0,0,35
1626864550000,63,47,1,0,0,82,0,0,0,0,0,42
1626864555000,50,82,36,3,0,62,0,4,0,0,0,60
1626864560000,42,40,48,0,0,39,0,0,0,0,0,41
1626864565000,74,77,28,0,0,66,0,0,0,0,0,36
1626864570000,1,42,12,0,0,76,0,0,71,0,5,35
1626864575000,77,0,8,0,99,0,100,0,69,0,39,52
1626864580000,27,87,66,99,76,65,90,80,71,0,44,35
1626864585000,0,71,20,100,92,50,88,99,8,0,77,41
1626864590000,63,0,45,80,99,0,100,65,81,0,54,35
1626864595000,0,0,76,80,100,0,100,93,74,0,54,35
1626864600000,41,0,53,99,92,0,99,65,4,0,29,47
1626864605000,30,0,0,81,96,0,95,78,39,0,62,42
1626864610000,23,0,0,96,99,0,90,96,73,0,41,44
1626864615000,25,0,1,99,74,0,100,84,53,0,0,43
1626864620000,23,0,0,84,95,0,90,91,84,0,51,35
1626864625000,77,0,47,100,99,0,99,100,49,0,77,52
1626864630000,49,0,71,83,91,0,100,99,45,0,48,47
1626864635000,5,0,71,77,99,0,86,87,67,0,68,35
1626864640000,44,0,48,100,94,0,95,100,68,0,41,35
1626864645000,53,0,51,96,84,0,83,92,67,0,98,2
1626864650000,41,0,33,83,100,0,92,96,50,0,77,58
1626864655000,52,0,16,99,88,0,100,100,,,,
1626864660000,0,0,0,100,100,0,89,95,0,0,0,43
1626864665000,0,0,0,82,86,0,85,84,0,0,0,38
1626864670000,0,11,0,99,100,27,100,99,0,0,0,64
1626864675000,0,0,0,99,96,0,95,99,0,0,0,35
1626864680000,0,0,0,95,73,0,100,97,0,0,0,49
1626864685000,55,0,71,99,95,0,84,100,0,0,0,35
1626864690000,81,0,70,98,100,0,100,100,0,0,0,35
1626864695000,77,0,50,86,100,0,100,88,0,0,0,50
1626864700000,5,0,17,89,55,0,58,99,3,0,0,85
1626864705000,39,55,66,100,100,3,99,100,47,0,42,51
1626864710000,49,89,66,100,94,69,95,93,87,0,68,48
1626864715000,7,27,20,97,84,0,79,95,70,0,57,35
1626864720000,90,33,72,100,100,0,100,100,88,0,86,46
1626864725000,77,74,46,100,76,65,84,100,80,0,64,47
1626864730000,6,10,0,85,89,1,81,90,74,0,51,35
1626864735000,59,35,52,91,100,75,99,84,77,0,50,58
1626864740000,50,58,71,100,100,66,90,99,69,0,91,41
1626864745000,52,54,9,100,94,72,96,100,73,0,43,59
1626864750000,40,14,84,97,99,0,94,96,86,0,66,48
1626864755000,67,0,71,90,85,51,97,83,70,0,65,44
1626864760000,61,21,69,100,88,0,100,100,61,0,55,35
1626864765000,88,0,67,100,97,47,88,100,64,0,84,46
1626864770000,49,38,76,95,100,73,100,88,76,0,48,35
1626864775000,13,0,82,88,84,0,93,84,47,0,42,55
1626864780000,0,0,0,81,0,0,0,83,55,0,59,0
1626864785000,0,0,0,95,0,0,0,95,49,0,45,0
1626864790000,0,0,0,100,0,0,0,99,91,0,64,0
1626864795000,0,0,0,85,0,0,0,92,2,0,87,0
1626864800000,0,0,0,99,1,1,0,100,87,0,71,0
1626864805000,3,0,3,100,0,0,0,98,90,0,74,0
1626864810000,0,0,0,98,0,0,0,83,87,0,86,0
1626864815000,0,0,0,100,3,0,43,100,50,69,81,3
1626864820000,0,0,0,96,100,0,100,94,73,80,53,71
1626864825000,0,0,0,99,99,0,100,100,83,78,78,84
1626864830000,0,0,0,91,100,0,100,99,71,80,84,85
1626864835000,0,96,0,100,79,88,97,89,60,100,43,100
1626864840000,68,65,0,100,84,1,78,99,0,97,84,95
1626864845000,0,64,0,95,92,2,86,99,78,100,43,100
1626864850000,0,77,0,99,0,73,0,99,61,0,80,0
1626864855000,62,0,5,96,2,0,90,96,55,51,66,14
1626864860000,0,65,1,100,82,27,83,100,62,90,69,61
1626864865000,47,30,63,84,91,71,87,96,45,100,74,100
1626864870000,72,48,5,100,86,30,89,100,75,100,43,100
1626864875000,18,89,41,99,95,9,100,91,65,100,58,100
1626864880000,0,0,34,85,93,32,87,83,85,99,53,100
1626864885000,75,88,48,100,100,75,99,100,74,99,78,100
1626864890000,56,26,56,95,96,0,94,95,73,96,84,94
1626864895000,24,0,16,100,85,0,91,97,80,87,71,86
1626864900000,61,0,0,90,97,0,100,87,58,0,49,0
1626864905000,27,0,39,99,88,0,82,100,61,0,41,0
1626864910000,1,0,33,88,100,0,91,87,62,0,52,0
1626864915000,25,0,35,88,100,0,100,99,68,0,78,0
1626864920000,21,0,75,87,83,0,83,89,62,0,64,0
1626864925000,17,42,1,94,96,41,97,94,74,12,85,10
1626864930000,20,60,16,99,79,63,92,99,76,0,58,0
1626864935000,26,61,70,100,88,60,92,100,77,0,55,0
1626864940000,7,0,8,100,100,25,100,100,91,0,78,0
1626864945000,50,57,41,100,82,92,95,96,72,0,41,0
1626864950000,16,48,0,99,90,68,78,99,47,0,64,0
1626864955000,63,80,6,100,100,90,86,99,54,0,79,2
1626864960000,63,60,0,0,95,44,94,0,83,0,47,0
1626864965000,57,71,48,85,99,92,100,89,83,83,74,51
1626864970000,56,55,10,88,87,66,89,82,87,54,44,73
1626864975000,10,52,67,100,99,73,100,100,3,0,87,54
1626864980000,50,44,3,100,88,71,100,85,82,47,41,61
1626864985000,40,67,20,89,91,67,99,84,58,90,87,45
1626864990000,20,64,98,100,100,85,99,100,73,52,83,1
1626864995000,41,64,71,100,95,86,95,43,54,82,91,52
1626865000000,0,74,17,5,83,81,99,67,88,46,59,70
1626865005000,32,40,37,82,100,58,89,88,86,82,83,68
1626865010000,75,65,54,99,85,75,96,100,65,41,60,64
1626865015000,64,76,24,100,88,74,100,86,42,78,77,70
1626865020000,55,41,0,100,89,55,98,95,72,35,0,51
1626865025000,85,68,71,93,100,48,100,82,73,35,40,16
1626865030000,45,46,21,95,96,69,95,88,91,50,65,56
1626865035000,89,61,52,95,100,70,86,96,84,85,84,50
1626865040000,50,42,71,87,87,75,100,84,89,37,74,0
1626865045000,47,84,0,100,100,86,100,100,83,35,42,42
1626865050000,49,48,71,87,83,76,90,100,36,22,19,9
1626865055000,23,56,1,90,100,65,90,90,45,42,80,51
1626865060000,19,82,26,99,99,4,87,88,68,0,41,2
1626865065000,45,61,40,99,96,52,94,100,88,1,0,57
1626865070000,33,62,23,96,85,45,88,97,79,0,77,71
1626865075000,61,72,0,100,100,29,98,100,76,0,90,64
1626865080000,62,55,4,100,84,80,87,100,4,4,33,88
1626865085000,98,60,50,100,98,89,100,88,68,74,45,12
1626865090000,83,54,66,91,100,84,89,86,54,0,56,71
1626865095000,27,44,14,99,98,62,86,98,4,55,21,42
1626865100000,65,67,0,100,95,62,96,100,63,61,83,52
1626865105000,64,0,65,95,86,67,99,95,70,28,40,86
1626865110000,22,70,37,82,100,44,100,92,1,64,0,54
1626865115000,53,47,73,100,99,81,99,100,66,0,65,64
1626865120000,87,30,27,100,71,6,73,100,67,59,78,79
1626865125000,62,63,4,91,86,66,91,92,2,81,0,2
1626865130000,52,60,1,93,100,83,100,85,86,0,69,18
1626865135000,56,0,0,100,94,0,95,100,87,22,79,54
1626865140000,77,45,74,96,100,67,98,95,60,18,77,43
1626865145000,52,55,0,98,91,71,88,100,72,0,42,18
1626865150000,93,30,42,88,94,6,100,100,71,50,55,64
1626865155000,16,62,16,93,86,56,94,91,40,1,3,64
1626865160000,61,73,96,99,100,84,99,99,88,75,80,47
1626865165000,58,25,49,100,100,0,89,93,62,67,40,49
1626865170000,17,54,8,80,96,82,95,88,44,82,83,1
1626865175000,17,81,11,95,89,39,90,96,62,0,53,0
1626865180000,96,82,74,100,85,61,100,87,70,42,54,55
1626865185000,79,62,46,99,89,77,98,87,56,35,91,87
1626865190000,62,64,0,100,95,43,100,100,79,18,58,64
1626865195000,51,0,71,100,90,0,98,81,92,33,72,62
1626865200000,5,73,10,99,89,82,83,87,67,26,51,42
1626865205000,21,49,0,100,7,67,75,100,57,9,90,47
1626865210000,69,63,55,96,100,41,100,95,87,73,71,51
1626865215000,62,63,8,95,86,56,90,91,56,0,69,69
1626865220000,57,64,71,88,98,51,89,99,54,57,84,54
1626865225000,86,90,6,100,77,62,90,99,54,0,66,75
1626865230000,62,67,0,100,100,40,100,100,91,39,53,63
1626865235000,54,56,54,88,92,46,95,86,82,1,45,66
1626865240000,0,84,72,100,96,57,2,91,79,2,51,48
1626865245000,57,65,0,95,100,71,100,96,70,17,63,66
1626865250000,64,54,12,99,88,68,99,83,66,58,41,64
1626865255000,64,55,69,100,99,45,98,100,47,0,70,55
1626865260000,12,58,52,89,90,67,85,80,68,49,46,0
1626865265000,76,41,82,100,100,80,94,85,65,1,39,80
1626865270000,36,77,69,99,92,59,90,100,54,34,42,64
1626865275000,4,67,21,100,5,74,85,99,58,0,89,23
1626865280000,81,89,75,94,83,65,88,94,69,0,42,55
1626865285000,72,68,88,99,100,47,100,99,79,1,48,40
1626865290000,50,52,65,87,92,80,83,85,66,72,52,39
1626865295000,5,53,18,89,100,72,100,83,64,0,88,14
1626865300000,0,59,63,99,83,66,90,99,84,1,58,63
1626865305000,68,45,79,100,92,82,89,100,86,0,42,69
1626865310000,63,75,0,90,5,47,99,100,85,74,54,35
1626865315000,5,78,14,96,88,40,100,95,54,27,49,85
1626865320000,43,51,15,99,100,81,100,100,41,51,63,19
1626865325000,49,65,24,89,99,37,99,100,55,68,81,89
1626865330000,23,56,42,83,95,38,93,88,89,9,83,64
1626865335000,2,91,41,100,88,57,90,100,58,0,65,64
1626865340000,73,77,74,89,100,49,100,100,73,76,42,60
1626865345000,46,80,86,88,18,56,53,84,43,11,43,48
1626865350000,72,88,27,94,86,70,75,96,44,71,64,60
1626865355000,15,55,18,100,95,75,100,100,84,40,51,55
1626865360000,58,58,70,66,99,80,100,77,57,67,52,64
1626865365000,53,85,0,100,90,90,89,100,70,50,73,56
1626865370000,0,61,61,87,100,92,100,88,64,28,50,38
1626865375000,53,56,63,89,0,70,13,90,47,63,41,73
1626865380000,38,52,66,100,99,63,50,100,66,25,68,8
1626865385000,71,47,74,96,90,66,84,94,72,34,86,46
1626865390000,64,74,11,99,100,66,100,99,49,71,71,48
1626865395000,52,55,49,90,91,90,99,88,75,4,60,64
1626865400000,35,51,7,86,100,87,100,79,52,68,39,66
1626865405000,8,76,25,99,100,95,99,99,70,28,64,51
1626865410000,33,91,0,100,0,51,0,91,54,14,55,45
1626865415000,55,57,74,83,99,52,85,89,49,3,52,40
1626865420000,9,76,1,96,90,61,100,95,55,0,63,72
1626865425000,67,64,59,97,89,46,94,100,61,13,70,2
1626865430000,23,62,16,87,99,88,99,100,68,53,81,51
1626865435000,0,58,0,0,88,62,80,0,0,61,0,74
1626865440000,0,50,0,0,99,76,100,0,0,0,0,24
1626865445000,0,91,0,0,0,52,0,0,0,1,0,6
1626865450000,0,58,0,0,95,62,87,0,0,0,0,60
1626865455000,0,50,0,0,86,75,89,0,3,63,4,40
1626865460000,0,75,2,0,96,0,91,0,0,96,0,52
1626865465000,53,70,74,0,65,67,87,0,0,16,0,53
1626865470000,49,77,49,0,89,63,85,0,0,75,0,71
1626865475000,57,30,52,13,100,3,91,29,0,36,0,48
1626865480000,44,78,80,52,0,59,0,64,0,83,0,69
1626865485000,63,64,83,76,92,55,100,51,0,0,0,73
1626865490000,26,61,96,72,100,80,87,87,53,52,94,71
1626865495000,87,61,51,64,91,46,93,45,0,57,20,75
1626865500000,69,52,63,44,99,63,100,68,60,83,62,65
1626865505000,58,81,53,84,87,43,100,74,0,8,4,64
1626865510000,67,59,65,86,99,59,93,74,53,39,36,51
1626865515000,51,67,95,56,0,86,0,0,59,0,20,64
1626865520000,52,82,90,0,99,40,81,0,1,66,0,47
1626865525000,46,85,58,0,99,62,93,0,45,21,6,64
1626865530000,67,68,68,0,83,55,99,0,35,74,0,40
1626865535000,66,76,51,0,81,62,89,0,22,52,0,23
1626865540000,62,59,65,0,100,75,100,0,27,70,0,93
1626865545000,57,76,60,0,100,47,100,0,4,62,15,47
1626865550000,61,66,67,0,84,83,75,0,27,0,64,82
1626865555000,50,57,82,0,0,45,0,0,0,0,0,0
1626865560000,56,78,84,0,0,42,0,0,0,0,0,0
1626865565000,65,63,55,0,0,74,0,0,0,0,0,0
1626865570000,69,81,35,0,0,54,0,0,0,0,0,0
1626865575000,51,75,49,2,0,65,0,1,0,0,0,0
1626865580000,88,96,49,0,0,82,0,0,0,0,0,0
1626865585000,55,82,73,0,0,60,0,0,0,0,0,0
1626865590000,82,30,72,0,0,6,0,0,0,0,0,0
1626865595000,7,55,86,0,0,81,0,0,0,0,0,0
1626865600000,82,59,63,100,0,46,0,88,12,0,19,0
1626865605000,83,0,64,81,0,56,3,89,0,0,0,0
1626865610000,69,68,54,89,0,75,0,93,0,0,0,0
1626865615000,72,60,44,78,0,68,68,84,0,0,0,0
1626865620000,76,97,73,90,0,86,0,83,0,0,0,0
1626865625000,76,91,52,95,0,57,17,58,0,51,0,31
1626865630000,75,75,75,93,0,85,64,96,0,69,0,56
1626865635000,85,60,70,99,0,43,40,100,28,65,20,52
1626865640000,63,88,89,94,0,85,68,55,44,67,27,83
1626865645000,77,83,43,85,0,61,68,86,74,25,0,3
1626865650000,73,74,73,91,0,45,11,82,39,79,0,40
1626865655000,52,79,60,82,0,60,68,70,90,46,73,57
1626865660000,76,66,45,99,0,77,61,78,29,0,22,12
1626865665000,66,63,84,97,0,62,36,94,22,49,52,84
1626865670000,61,0,47,90,0,0,43,80,25,48,55,55
1626865675000,84,0,57,0,0,0,0,0,0,41,0,38
1626865680000,30,0,0,0,0,0,0,0,0,69,0,46
1626865685000,51,0,62,0,0,0,0,0,0,62,0,84
1626865690000,53,0,51,0,0,0,0,0,0,24,0,0
1626865695000,0,0,35,0,0,0,0,0,0,81,0,47
1626865700000,69,0,77,0,0,0,12,0,11,90,16,65
1626865705000,53,0,83,0,0,0,0,0,0,31,0,2
1626865710000,88,0,68,0,0,0,0,0,0,85,0,66
1626865715000,56,100,88,0,0,0,0,100,0,50,0,60
1626865720000,49,87,85,0,0,0,0,100,0,0,0,1
1626865725000,51,84,60,0,0,0,0,100,0,53,0,59
1626865730000,54,92,76,0,0,0,45,91,0,44,0,72
1626865735000,67,100,88,0,0,0,20,80,0,18,0,3
1626865740000,77,89,49,0,0,0,24,88,61,44,51,63
1626865745000,70,96,80,0,0,0,2,95,60,67,53,71
1626865750000,82,100,49,0,0,0,43,100,57,16,63,3
1626865755000,51,92,66,0,0,0,0,94,21,83,58,70
1626865760000,58,95,71,0,0,0,68,83,63,55,0,39
1626865765000,0,89,56,0,0,0,29,95,99,0,66,15
1626865770000,82,90,55,0,0,0,31,87,36,45,33,70
1626865775000,62,100,35,0,0,0,0,100,57,59,32,71
1626865780000,89,96,74,0,0,0,54,93,0,27,0,0
1626865785000,79,88,46,0,0,0,5,86,0,52,0,85
1626865790000,48,100,82,0,0,0,26,100,0,81,0,84
1626865795000,42,90,75,0,0,0,8,100,0,18,0,0
1626865800000,94,99,62,0,0,0,0,87,0,73,0,73
1626865805000,52,100,86,0,0,0,68,100,0,42,0,53
1626865810000,58,99,95,0,0,0,70,100,0,0,0,79
1626865815000,72,100,84,0,0,0,1,100,3,62,3,64
1626865820000,72,99,80,17,0,12,0,6,0,92,0,86
1626865825000,59,100,51,0,0,0,0,100,0,85,0,86
1626865830000,83,100,67,0,0,0,47,100,0,69,0,56
1626865835000,30,94,0,0,0,0,62,86,0,46,0,74
1626865840000,73,100,40,0,0,0,69,100,0,11,0,1
1626865845000,68,83,64,0,0,0,43,92,83,61,68,43
1626865850000,81,86,44,0,0,0,66,89,84,72,74,43
1626865855000,73,95,63,0,0,0,35,96,65,48,89,2
1626865860000,65,100,73,28,0,45,35,100,79,73,41,62
1626865865000,35,100,67,1,0,63,23,100,46,72,63,44
1626865870000,86,99,47,49,0,0,36,99,60,86,68,66
1626865875000,82,100,51,0,0,63,11,100,0,86,0,65
1626865880000,85,100,66,44,0,54,0,92,71,86,56,62
1626865885000,70,100,65,26,0,83,42,100,40,79,61,53
1626865890000,68,96,54,72,0,51,0,95,87,72,0,71
1626865895000,90,91,51,64,0,56,59,88,73,90,52,69
1626865900000,86,92,70,28,0,0,0,88,63,82,84,77
1626865905000,82,99,83,54,0,10,9,99,52,63,73,71
1626865910000,68,97,56,66,0,8,46,88,71,74,44,58
1626865915000,80,99,41,35,0,58,16,98,68,54,87,43
1626865920000,56,100,65,28,0,15,6,87,81,73,56,46
1626865925000,63,97,48,73,0,47,60,96,59,85,85,66
1626865930000,69,100,65,87,0,73,0,98,51,82,50,76
1626865935000,87,88,63,38,0,26,31,92,69,58,41,68
1626865940000,90,87,71,22,0,19,70,91,69,92,59,76
1626865945000,58,98,58,51,0,68,33,99,79,74,56,92
1626865950000,58,100,51,30,0,25,20,100,86,65,68,50
1626865955000,46,99,83,30,0,13,27,99,60,83,68,58
1626865960000,71,97,66,75,0,74,50,97,69,82,61,66
1626865965000,72,93,45,28,0,39,3,84,62,58,23,55
1626865970000,49,94,80,50,0,0,37,92,77,72,82,46
1626865975000,0,85,1,12,0,1,9,90,41,88,66,53
1626865980000,59,91,64,39,0,0,0,89,29,83,57,45
1626865985000,87,95,47,0,0,0,0,87,50,86,73,74
1626865990000,62,95,86,37,0,21,23,98,43,93,69,49
1626865995000,55,15,67,68,0,56,21,27,45,79,63,57
1626866000000,66,95,87,63,0,1,70,100,79,68,73,50
1626866005000,49,77,71,63,0,46,69,89,56,67,64,40
