"Time","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101"
1626876850000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876855000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876860000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876865000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876870000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876875000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876880000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876885000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876890000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876895000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876900000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876905000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876910000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876915000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876920000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876925000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876930000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876935000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876940000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876945000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876950000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876955000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876960000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876965000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876970000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876975000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876980000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876985000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876990000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626876995000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877000000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877005000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877010000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877015000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877020000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877025000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877030000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877035000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877040000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877045000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877050000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877055000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877060000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877065000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877070000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877075000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877080000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877085000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877090000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877095000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877100000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877105000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877110000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877115000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877120000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877125000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877130000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877135000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877140000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877145000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877150000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877155000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877160000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877165000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877170000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877175000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877180000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877185000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877190000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877195000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877200000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877205000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877210000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877215000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877220000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877225000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877230000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877235000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877240000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877245000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877250000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877255000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877260000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877265000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877270000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877275000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877280000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877285000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877290000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877295000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877300000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877305000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877310000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877315000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877320000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877325000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877330000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877335000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877340000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877345000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877350000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877355000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877360000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877365000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877370000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877375000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877380000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877385000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877390000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877395000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877400000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877405000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877410000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877415000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877420000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877425000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877430000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877435000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877440000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877445000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877450000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877455000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877460000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877465000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877470000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877475000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877480000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877485000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877490000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877495000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877500000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877505000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877510000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877515000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877520000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877525000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877530000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877535000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877540000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877545000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877550000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877555000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877560000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877565000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877570000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877575000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877580000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877585000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877590000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877595000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877600000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877605000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877610000,9678,8658,8652,11,8654,8656,9678,8656,8647,9671,8645,9671
1626877615000,9678,8658,8652,13,8654,8656,9678,8656,8647,9671,8645,9671
1626877620000,9678,8658,8652,960,8654,8656,9678,8656,8647,9671,8645,9671
1626877625000,9678,8658,8652,8656,8654,8656,9678,8656,8647,9671,8645,9671
1626877630000,9678,8658,8652,8656,8654,8656,9678,8656,8647,9671,8645,9671
1626877635000,9678,8658,8652,8656,8654,8656,9678,8656,8647,9671,8645,9671
1626877640000,9678,8658,8652,8656,8654,8656,9678,8656,8647,9671,8645,9671
1626877645000,9678,8658,8652,8656,8654,8656,9678,8656,8647,9671,8645,9671
1626877650000,7,8658,8652,8656,8654,11,7,11,8647,0,8645,0
1626877655000,7,11,7,11,7,11,7,11,0,0,0,0
1626877660000,7,11,7,11,7,11,7,11,0,0,0,0
1626877665000,7,11,7,11,7,11,7,11,0,0,0,0
1626877670000,7,11,7,11,7,11,7,11,0,0,0,0
1626877675000,7,11,7,11,7,11,7,11,0,0,0,0
1626877680000,7,11,7,11,7,11,7,11,0,0,0,0
1626877685000,7,11,7,11,7,11,7,11,0,0,0,0
1626877690000,7,11,7,11,7,11,7,11,0,0,0,0
1626877695000,7,11,7,11,7,11,7,11,0,0,0,0
1626877700000,7,11,7,11,7,11,7,11,0,0,0,0
1626877705000,7,11,7,11,7,11,7,11,0,0,0,0
1626877710000,7,11,7,11,7,11,7,11,0,0,0,0
1626877715000,7,11,7,11,7,11,7,11,0,0,0,0
1626877720000,7,11,7,11,7,11,7,11,0,0,0,0
1626877725000,7,11,7,11,7,11,7,11,0,0,0,0
1626877730000,7,46,7,28,7,46,7,48,0,0,0,0
1626877735000,7,5398,7,5398,7,5398,7,5398,0,0,0,0
1626877740000,7,5398,7,5398,7,5398,7,5398,0,0,0,0
1626877745000,7,5398,7,5398,7,5398,7,5398,0,0,0,0
1626877750000,7,5398,7,5398,7,5398,7,5398,0,0,0,0
1626877755000,7,5398,7,5398,7,5398,7,5398,0,0,0,0
1626877760000,7,5398,7,5398,7,5398,7,5398,0,0,0,0
1626877765000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877770000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877775000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877780000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877785000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877790000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877795000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877800000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877805000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877810000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877815000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877820000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877825000,7,9682,7,9682,7,9682,7,9682,0,0,0,0
1626877830000,7,9682,7,9680,7,9682,7,9682,0,0,0,0
1626877835000,7,11,7,11,7,9682,7,11,0,0,0,0
1626877840000,7,11,7,11,7,11,7,11,0,2,0,0
1626877845000,7,278,7,11,7,278,7,278,0,523,0,0
1626877850000,786,5398,7,11,786,5398,7,5398,2,523,2,2
1626877855000,8652,5398,262,11,8652,5398,250,5398,5387,523,5387,5387
1626877860000,8652,5398,4556,11,8652,5398,8652,5398,5387,523,5387,5387
1626877865000,8652,5398,8652,11,8652,5398,8652,5398,5387,8645,5387,5387
1626877870000,8652,5398,8652,11,8652,5398,8652,5398,5387,8645,5387,5387
1626877875000,8652,5544,8652,11,8652,5586,8652,5398,5387,8645,5387,5387
1626877880000,8652,9682,8652,11,8652,9682,8652,9682,5387,8645,5387,5387
1626877885000,8652,9682,8652,11,8652,9682,8652,9682,5387,8645,5387,5387
1626877890000,8652,9682,8652,11,8652,9682,8652,9682,9671,8645,9671,9671
1626877895000,8652,9682,8652,11,8652,9682,8652,9682,9671,8645,9671,9671
1626877900000,8652,9682,8652,11,8652,9682,8652,9682,9671,8645,9671,9671
1626877905000,8652,9682,8652,11,8652,9682,8652,9682,9671,8645,9671,9671
1626877910000,8652,9682,8652,11,8652,9682,8652,9682,9671,8645,9671,9671
1626877915000,8652,9682,8652,11,8652,9682,8652,9682,9671,8645,9671,9671
1626877920000,8652,9682,8652,11,8652,9682,8652,9682,9671,8645,9671,9671
1626877925000,8652,9682,8652,11,8652,9682,8652,9682,9671,8645,9671,9671
1626877930000,8652,9682,8652,11,8652,9682,8652,9682,9671,8645,9671,9671
1626877935000,8652,9682,8652,11,8652,9682,8652,9682,9671,8645,9671,9671
1626877940000,8652,9682,8652,11,8652,9682,8652,9682,9671,8645,9671,9671
1626877945000,8652,9682,8652,11,8652,9682,8652,9682,9671,8645,9671,9671
1626877950000,7,,8652,,7,,7,,9671,0,9671,9671
1626877955000,7,11,8652,13,7,11,7,11,9671,0,9671,9671
1626877960000,7,11,8652,534,7,11,7,11,9671,0,9671,9671
1626877965000,7,11,8652,534,7,11,7,11,9671,0,9671,9671
1626877970000,7,11,8652,534,5394,11,7,11,9671,0,9671,9671
1626877975000,7,11,8652,534,5394,204,7,11,9671,0,9671,9671
1626877980000,306,11,8652,8656,5394,310,290,11,9671,0,9671,9671
1626877985000,402,790,8652,8656,5394,406,530,11,9671,2,9671,9671
1626877990000,412,8656,8652,8656,5394,572,530,11,9671,5387,9671,9671
1626877995000,8654,8656,8652,8656,5394,8658,530,11,9671,5387,9671,9671
1626878000000,8654,8656,8652,8656,9678,8658,530,11,9671,5387,9671,9671
1626878005000,8654,8656,8652,8656,9678,8658,8652,11,9671,5387,9671,9671
1626878010000,8654,8656,8652,8656,9678,8658,8652,11,9671,5387,9671,9671
1626878015000,8654,8656,8652,8656,9678,8658,8652,11,9671,5387,9671,9671
1626878020000,8654,8656,8652,8656,9678,8658,8652,11,9671,5387,9671,9671
1626878025000,8654,8656,7,8656,9678,8658,8652,11,9671,9671,9671,9671
1626878030000,8654,8656,786,8656,9678,8658,8652,260,9671,9671,9671,9671
1626878035000,8654,8656,8652,8656,9678,8658,8652,534,9671,9671,9671,9671
1626878040000,8654,8656,8652,8656,9678,8658,8652,534,9671,9671,9671,9671
1626878045000,8654,8656,8652,8656,9678,8658,8652,534,9671,9671,9671,9671
1626878050000,8654,8656,8652,8656,9678,8658,8652,534,9671,9671,9671,9671
1626878055000,8654,8656,8652,8656,9678,8658,8652,8656,9671,9671,9671,9671
1626878060000,8654,8656,8652,8656,9678,8658,8652,8656,9671,9671,9671,9671
1626878065000,8654,8656,8652,8656,9678,8658,8652,8656,9671,9671,9671,9671
1626878070000,7,8656,8652,8656,9678,8658,8652,11,0,0,9671,0
1626878075000,7,8656,8652,8656,9678,8658,8652,11,0,0,9671,0
1626878080000,7,8656,8652,8656,9678,8658,8652,11,0,0,9671,0
1626878085000,17,8656,8652,8656,9678,8658,8652,11,0,0,9671,0
1626878090000,5394,8656,8652,8656,9678,8658,8652,11,0,0,9671,0
1626878095000,5394,8656,8652,8656,9678,8658,8652,11,0,2,9671,0
1626878100000,5394,8656,8652,8656,9678,8658,8652,11,2,299,9671,2
