"Time","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101"
1626857605000,8654,8658,8652,9682,8652,9682,8652,8656,8647,9671,9671,8645
1626857610000,8654,8658,8652,9682,8652,9682,8652,8656,8647,9671,9671,8645
1626857615000,8654,8658,8652,9682,8652,9682,8652,8656,8647,9671,9671,8645
1626857620000,8654,8658,8652,9682,8652,9682,8652,8656,8647,9671,9671,8645
1626857625000,8654,8658,8652,9682,8652,9682,8652,8656,8647,9671,9671,8645
1626857630000,8654,8658,8652,9682,8652,9682,8652,8656,8647,9671,9671,8645
1626857635000,8654,8658,8652,9682,8652,9682,8652,8656,8647,9671,9671,8645
1626857640000,8654,8658,8652,9682,8652,9682,8652,8656,8647,9671,9671,8645
1626857645000,8654,8658,8652,9682,8652,9682,8652,8656,8647,9671,9671,8645
1626857650000,8654,8658,8652,9682,8652,9682,8652,11,8647,9671,9671,8645
1626857655000,8654,8658,8652,11,8652,9682,8652,11,0,0,9671,0
1626857660000,7,8658,8652,13,7,9682,8652,13,0,0,9671,0
1626857665000,7,8658,8652,11,7,9682,8652,11,0,0,9671,0
1626857670000,7,8658,8652,11,7,9682,8652,11,177,0,9671,0
1626857675000,7,8658,8652,11,7,9682,8652,11,5387,0,9671,0
1626857680000,9,8658,8652,252,7,9682,8652,13,5387,2,9671,0
1626857685000,5394,8658,8652,310,7,9682,8652,534,5387,779,9671,167
1626857690000,5394,8658,8652,406,5394,9682,8652,534,5387,8645,9671,299
1626857695000,5394,8658,8652,2420,5394,9682,8652,534,5387,8645,9671,395
1626857700000,5394,8658,8652,8658,5394,9682,8652,534,5387,8645,9671,1375
1626857705000,5394,8658,8652,8658,5394,9682,8652,622,9671,8645,9671,8647
1626857710000,5394,8658,8652,8658,5394,9682,8652,8656,9671,8645,9671,8647
1626857715000,9678,8658,8652,8658,5394,9682,8652,8656,9671,8645,9671,8647
1626857720000,9678,8658,8652,8658,5582,9682,8652,8656,9671,8487,9671,8647
1626857725000,9678,8658,8652,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857730000,9678,8658,8652,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857735000,9678,8658,8652,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857740000,9678,8658,8652,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857745000,9678,8658,8652,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857750000,9678,8658,8652,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857755000,9678,8658,8652,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857760000,9678,8658,8652,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857765000,9678,8658,8652,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857770000,9678,8658,8652,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857775000,7,11,7,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857780000,7,11,7,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857785000,306,11,7,8658,9678,9682,8652,8656,9671,0,9671,8647
1626857790000,338,13,7,8658,9678,9682,8652,8656,9671,2,9671,8647
1626857795000,402,5398,19,8658,9678,9682,8652,8656,9671,779,9671,8647
1626857800000,8654,5398,306,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857805000,8654,5398,402,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857810000,8654,5398,568,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857815000,8654,5398,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857820000,8654,5398,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857825000,8654,9682,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857830000,8654,9682,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857835000,8654,9682,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857840000,8654,9682,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857845000,8654,9682,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857850000,8654,9682,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857855000,8654,9682,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857860000,8654,9682,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857865000,8654,9682,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857870000,8654,9682,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857875000,8654,9682,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857880000,8654,9682,8654,8658,9678,9682,8652,8656,9671,8645,9671,8647
1626857885000,8654,9682,8654,8658,9678,9682,8652,8586,9671,8645,9671,8647
1626857890000,8654,9682,8654,8658,9678,9682,8652,11,9671,8645,9671,8647
1626857895000,8654,9682,7,8658,7,11,8652,11,0,8645,9671,0
1626857900000,8654,9682,7,8658,7,11,8652,11,0,8645,9671,0
1626857905000,8654,9682,7,8658,7,11,8652,11,0,8645,9671,0
1626857910000,8654,9682,306,8658,7,11,8652,13,0,8645,9671,0
1626857915000,8654,9682,402,8658,7,11,8652,5398,299,8645,9671,0
1626857920000,8654,9682,402,8658,5394,224,8652,5398,395,8645,9671,267
1626857925000,8654,9682,8654,8658,5394,5398,8652,5398,395,8645,9671,5387
1626857930000,8654,9682,8654,8658,5394,5398,8652,5398,8647,8645,9671,5387
1626857935000,8654,9682,8654,8658,5394,5398,8652,5398,8647,8645,9671,5387
1626857940000,8654,9682,8654,8658,5394,5398,8652,5398,8647,8645,9671,5387
1626857945000,8654,9682,8654,8658,5394,5398,8652,9682,8647,8645,9671,5387
1626857950000,8654,9682,8654,8658,5424,5398,8652,9682,8647,8645,9671,5387
1626857955000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626857960000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626857965000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626857970000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626857975000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626857980000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626857985000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626857990000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626857995000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858000000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858005000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858010000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858015000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858020000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858025000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858030000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858035000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858040000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858045000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858050000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858055000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858060000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858065000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858070000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858075000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858080000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858085000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858090000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858095000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858100000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858105000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858110000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858115000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858120000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858125000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858130000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858135000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858140000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858145000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858150000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858155000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858160000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858165000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858170000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858175000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858180000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858185000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858190000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858195000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858200000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858205000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858210000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858215000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858220000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858225000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858230000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858235000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858240000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858245000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858250000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858255000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858260000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858265000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858270000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858275000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858280000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858285000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858290000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858295000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858300000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858305000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858310000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858315000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858320000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858325000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858330000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858335000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858340000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858345000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858350000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858355000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858360000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858365000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858370000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858375000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858380000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858385000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858390000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858395000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858400000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858405000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858410000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858415000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858420000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858425000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858430000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858435000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858440000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858445000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858450000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858455000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858460000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858465000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858470000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858475000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858480000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858485000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858490000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858495000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858500000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858505000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858510000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858515000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858520000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858525000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858530000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858535000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858540000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858545000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858550000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858555000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858560000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858565000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858570000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858575000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858580000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858585000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858590000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858595000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858600000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858605000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858610000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858615000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858620000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858625000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858630000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858635000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858640000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858645000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858650000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858655000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858660000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858665000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858670000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858675000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858680000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858685000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858690000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858695000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858700000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858705000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858710000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858715000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858720000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858725000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858730000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858735000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858740000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858745000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858750000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858755000,8654,9682,8654,8658,9678,9682,8652,9682,8647,8645,9671,9671
1626858760000,8654,9682,7,11,9678,9682,8652,9682,8647,8645,9671,9671
1626858765000,8654,9682,7,11,9678,9682,8652,9682,8647,0,9671,9671
1626858770000,8654,11,7,11,7,11,8652,9682,8647,0,9671,0
1626858775000,8654,11,7,11,7,11,8652,9682,8647,0,9671,0
1626858780000,8654,11,9,11,7,11,8652,9682,8647,0,9671,0
1626858785000,8654,11,796,11,7,11,8652,9682,8647,0,9671,0
1626858790000,8654,11,8652,11,7,11,8652,9682,8647,0,9671,0
1626858795000,8654,11,8652,11,7,194,8652,9682,8647,0,9671,155
1626858800000,8654,11,8652,278,274,534,8652,9682,8647,5387,9671,5387
1626858805000,8654,11,8652,5398,5394,534,8652,9682,8647,5387,9671,5387
1626858810000,8654,11,8652,5398,5394,534,8652,9682,8647,5387,9671,5387
1626858815000,8654,11,8652,5398,5394,534,8652,9682,8647,5387,9671,5387
1626858820000,8654,11,8652,5398,5394,8656,8652,9682,8647,5387,9671,5387
1626858825000,8654,11,8652,5398,5394,8656,8652,9682,0,5387,9671,5387
1626858830000,8654,11,8652,9682,5394,8656,8652,9682,0,5527,9671,9671
1626858835000,8654,11,8652,9682,9678,8656,8652,9682,0,9671,9671,9671
1626858840000,8654,11,8652,9682,9678,8656,8652,9682,0,9671,9671,9671
1626858845000,8654,11,8652,9682,9678,8656,8652,9682,0,9671,9671,9671
1626858850000,8654,11,7,9682,9678,8656,8652,9682,0,9671,9671,9671
1626858855000,8654,11,7,9682,9678,8656,8652,9682,0,9671,9671,9671
1626858860000,8654,11,7,9682,9678,8656,8652,9682,0,9671,9671,9671
1626858865000,8654,11,7,9682,9678,8656,8652,9682,0,9671,9671,9671
1626858870000,8654,11,7,9682,9678,8656,8652,9682,0,9671,9671,9671
1626858875000,8654,11,7,9682,9678,8656,8652,9682,0,9671,9671,9671
1626858880000,8654,11,7,9682,9678,8656,8652,9682,0,9671,9671,9671
1626858885000,8654,11,7,9682,9678,8656,8652,9682,0,9671,9671,9671
1626858890000,8654,13,7,9682,7,8656,8652,11,0,9671,0,9671
1626858895000,8654,790,7,9682,7,8656,8652,11,299,9671,0,9671
1626858900000,8654,8656,7,9682,7,8656,8652,278,395,9671,0,9671
1626858905000,8654,8656,7,9682,7,8656,7,5398,561,9671,2,9671
1626858910000,8654,8656,7,9682,7,8656,7,5398,8647,9671,905,9671
1626858915000,8654,8656,5394,9682,7,8656,7,5398,8647,9671,8645,9671
1626858920000,8654,8656,5394,9682,9,8656,7,5398,8647,9671,8645,9671
1626858925000,8654,8656,5394,9682,5394,8656,7,5398,8647,9671,8645,9671
1626858930000,8654,8656,5394,9682,5394,8656,7,5398,8647,9671,8645,9671
1626858935000,8654,8656,5394,9682,5394,8656,7,9682,8647,9671,8645,9671
1626858940000,8654,8656,5394,9682,5394,8656,7,9682,8647,9671,8645,9671
1626858945000,8654,8656,5582,9682,5394,8656,7,9682,8647,9671,8645,9671
1626858950000,8654,8656,9678,9682,5394,8656,7,9682,8647,9671,8645,9671
1626858955000,8654,8656,9678,9682,9678,8656,7,9682,8647,9671,8645,9671
1626858960000,8654,8656,9678,9682,9678,8656,7,9682,8647,9671,8645,9671
1626858965000,8654,8656,9678,9682,9678,8656,7,9682,8647,9671,8645,9671
1626858970000,8654,8656,9678,9682,9678,8656,7,9682,8647,9671,8645,9671
1626858975000,8654,8656,9678,9682,9678,8656,7,9682,8647,9671,8645,9671
1626858980000,8654,8656,9678,9682,9678,8656,7,9682,8647,9671,8645,9671
1626858985000,8654,8656,9678,9682,9678,8656,7,9682,8647,9671,8645,9671
1626858990000,8654,8656,9678,9682,9678,8656,7,9682,8647,9671,8645,9671
1626858995000,8654,8656,9678,9682,9678,8656,7,9682,8647,9671,8645,9671
1626859000000,8654,8656,9678,9682,9678,8656,7,9682,8647,9671,8645,9671
1626859005000,8654,8656,9678,9682,9678,8656,7,9682,8647,9671,8645,9671
1626859010000,7,11,9678,9682,9678,8656,7,11,0,9671,0,9671
1626859015000,7,11,9678,9682,9678,8656,7,11,0,9671,0,9671
1626859020000,7,11,9678,9682,9678,8656,7,11,0,9671,523,9671
1626859025000,7,11,9678,9682,9678,8656,9,11,0,9671,523,9671
1626859030000,274,11,9678,9682,9678,8656,786,310,2,9671,523,9671
1626859035000,5394,270,9678,9682,9678,8656,8652,406,1477,9671,523,9671
1626859040000,5394,310,9678,9682,9678,8656,8652,406,8645,9671,8645,9671
1626859045000,5394,406,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859050000,5394,2364,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859055000,5394,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859060000,5432,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859065000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859070000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859075000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859080000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859085000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859090000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859095000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859100000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859105000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859110000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859115000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859120000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859125000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859130000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859135000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859140000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859145000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859150000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859155000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859160000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859165000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859170000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859175000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859180000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859185000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859190000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859195000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859200000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859205000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859210000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859215000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859220000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859225000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859230000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859235000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859240000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859245000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859250000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859255000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859260000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859265000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859270000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859275000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859280000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
1626859285000,9678,8658,9678,9682,9678,8656,8652,8658,8645,9671,8645,9671
