"Time","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101"
1626988385000,46,0,0,45,65,82,75,45,0,84,40,94
1626988390000,0,0,96,32,0,100,59,42,4,78,35,90
1626988395000,53,88,40,0,0,99,4,27,0,98,35,98
1626988400000,55,63,0,31,0,99,1,46,67,86,35,100
1626988405000,0,2,1,37,68,78,0,36,0,98,54,99
1626988410000,19,52,29,37,41,99,22,31,0,98,52,86
1626988415000,16,47,0,35,68,100,0,44,0,90,35,89
1626988420000,46,70,68,36,26,82,69,31,7,83,35,81
1626988425000,0,21,68,32,0,98,8,53,58,83,35,87
1626988430000,67,62,52,35,68,97,0,31,57,88,46,100
1626988435000,0,19,1,33,3,99,60,33,2,85,49,86
1626988440000,65,17,54,31,0,89,28,32,67,94,36,95
1626988445000,29,69,68,36,26,99,0,32,45,84,42,84
1626988450000,67,59,41,32,67,100,9,37,0,100,38,99
1626988455000,46,70,22,32,64,86,27,59,8,87,2,99
1626988460000,0,38,68,31,37,99,0,30,10,85,34,87
1626988465000,61,27,8,48,1,99,82,33,19,99,37,98
1626988470000,0,20,17,45,0,99,14,49,0,99,55,99
1626988475000,21,70,52,31,50,99,8,31,0,99,35,99
1626988480000,0,1,40,31,68,82,0,39,0,90,36,87
1626988485000,64,69,43,42,19,98,69,53,0,99,35,99
1626988490000,0,39,48,31,51,95,16,45,0,100,56,98
1626988495000,0,70,40,49,34,84,62,34,27,99,35,100
1626988500000,0,70,63,42,0,99,29,31,1,97,44,95
1626988505000,56,0,0,39,37,84,0,42,0,99,52,89
1626988510000,63,0,30,49,20,99,1,31,0,90,87,86
1626988515000,0,70,50,37,60,86,23,31,39,87,35,98
1626988520000,0,70,0,30,30,88,27,35,0,89,35,100
1626988525000,0,0,54,30,31,86,61,51,21,89,55,86
1626988530000,47,0,20,10,17,85,41,49,0,89,35,83
1626988535000,41,66,44,44,20,98,0,35,0,100,35,89
1626988540000,0,53,58,45,50,99,85,30,46,99,35,99
1626988545000,66,24,23,48,35,84,0,30,0,85,54,99
1626988550000,4,12,0,33,19,95,63,31,0,90,35,86
1626988555000,67,44,34,40,64,85,45,43,1,86,54,88
1626988560000,0,62,17,45,58,95,54,30,12,96,45,75
1626988565000,44,0,30,31,0,89,0,31,44,98,49,87
1626988570000,0,0,13,43,44,84,64,54,7,90,35,98
1626988575000,83,0,0,0,0,100,19,0,0,0,35,91
1626988580000,54,0,0,0,0,82,22,0,0,0,53,85
1626988585000,0,0,0,0,0,99,23,0,0,0,48,89
1626988590000,12,0,0,0,0,88,0,0,0,0,35,98
1626988595000,20,0,0,0,0,100,27,0,0,0,36,96
1626988600000,1,0,0,0,1,87,69,0,1,0,44,90
1626988605000,0,0,0,77,1,28,20,6,12,2,57,88
1626988610000,50,0,0,84,31,85,40,0,0,96,52,84
1626988615000,51,0,0,98,31,88,0,0,0,32,38,20
1626988620000,21,0,0,57,31,82,17,0,0,53,43,90
1626988625000,58,55,0,88,43,98,68,0,0,45,60,99
1626988630000,67,35,6,84,41,85,0,0,1,45,37,99
1626988635000,0,46,64,85,52,83,4,0,0,31,58,100
1626988640000,0,35,28,91,30,99,51,0,68,43,50,100
1626988645000,33,35,1,81,31,89,42,0,51,37,43,87
1626988650000,67,35,0,74,48,98,7,0,1,54,58,90
1626988655000,60,46,64,99,31,99,69,13,18,41,43,85
1626988660000,6,36,8,84,89,98,0,4,15,31,44,87
1626988665000,11,48,0,96,59,96,14,0,17,0,36,86
1626988670000,60,35,5,100,30,100,62,19,0,56,38,85
1626988675000,36,59,13,93,50,99,3,67,52,31,57,95
1626988680000,0,47,0,99,31,99,14,6,67,35,65,86
1626988685000,0,84,31,88,42,98,18,58,32,31,35,99
1626988690000,56,35,67,85,39,99,0,0,42,23,41,85
1626988695000,4,35,68,76,49,87,58,22,8,45,53,86
1626988700000,41,56,37,90,33,99,0,6,29,58,35,67
1626988705000,67,40,12,85,36,96,3,45,81,43,36,88
1626988710000,0,35,0,100,54,88,25,0,0,39,46,98
1626988715000,66,54,15,99,31,99,51,0,0,50,44,99
1626988720000,13,63,49,100,41,99,11,67,33,37,39,99
1626988725000,42,50,21,96,50,95,69,64,10,31,35,99
1626988730000,67,45,44,85,31,85,0,0,53,52,54,99
1626988735000,16,35,68,85,31,98,0,61,45,32,53,96
1626988740000,0,35,67,91,0,99,69,67,64,31,35,91
1626988745000,67,35,65,99,31,84,48,9,48,47,36,100
1626988750000,43,38,0,88,36,99,69,1,0,34,38,90
1626988755000,31,58,0,81,35,94,67,0,56,38,39,83
1626988760000,12,52,37,89,31,99,23,47,67,33,0,91
1626988765000,67,35,68,84,3,99,6,54,0,53,35,90
1626988770000,24,0,25,88,34,84,37,61,0,87,57,99
1626988775000,12,38,30,98,31,90,29,9,55,31,51,89
1626988780000,4,35,0,87,37,88,62,67,53,40,35,94
1626988785000,30,50,42,96,35,97,69,39,5,31,45,100
1626988790000,13,59,0,99,54,98,12,0,0,32,35,56
1626988795000,64,39,46,99,54,99,69,47,2,54,51,5
1626988800000,0,35,67,99,53,89,0,55,62,46,35,90
1626988805000,0,46,0,99,51,99,23,71,53,51,39,87
1626988810000,39,47,0,90,31,98,0,0,67,40,51,99
1626988815000,29,35,15,88,33,99,0,59,41,35,54,90
1626988820000,67,35,57,87,47,89,18,0,53,38,34,88
1626988825000,16,56,53,85,40,81,0,67,23,53,40,91
1626988830000,17,42,17,98,31,86,66,7,68,31,34,99
1626988835000,0,35,16,89,31,85,43,5,0,31,48,90
1626988840000,67,45,0,96,31,77,35,0,33,31,54,89
1626988845000,33,35,0,99,3,78,69,0,60,31,39,88
1626988850000,5,38,25,99,32,83,68,19,15,3,35,91
1626988855000,15,36,68,100,31,99,0,28,54,40,61,89
1626988860000,29,50,7,87,50,87,57,8,18,53,43,85
1626988865000,60,35,86,88,31,88,4,61,12,61,53,88
1626988870000,49,35,0,87,30,94,42,38,67,31,54,87
1626988875000,28,35,0,79,36,86,0,0,31,31,34,89
1626988880000,42,42,22,82,30,84,63,29,56,33,35,98
1626988885000,0,35,0,84,31,88,31,83,54,31,39,84
1626988890000,49,35,0,99,48,89,13,5,59,48,59,98
1626988895000,0,35,63,86,39,96,0,0,56,45,35,89
1626988900000,50,42,68,97,53,97,62,0,54,31,35,97
1626988905000,0,35,67,100,52,85,68,31,68,31,35,88
1626988910000,6,87,68,86,52,98,53,20,0,45,35,96
1626988915000,0,45,41,90,31,99,0,51,0,31,34,89
1626988920000,44,41,0,83,50,98,0,64,37,31,35,88
1626988925000,6,35,60,82,44,99,21,0,12,37,0,85
1626988930000,42,36,0,87,47,90,1,27,40,0,52,99
1626988935000,53,46,0,82,49,87,50,32,3,42,57,92
1626988940000,67,37,0,88,31,88,10,49,68,31,35,99
1626988945000,25,46,67,97,31,87,61,0,26,31,35,89
1626988950000,10,48,68,84,82,91,0,57,48,56,38,89
1626988955000,0,35,13,88,43,83,1,56,67,33,34,99
1626988960000,0,35,68,95,31,97,31,28,37,31,35,95
1626988965000,48,50,68,99,45,99,69,1,62,31,35,99
1626988970000,14,35,0,95,38,86,68,65,68,31,35,3
1626988975000,0,35,48,98,51,99,62,0,50,31,48,98
1626988980000,28,39,9,100,31,89,58,0,38,50,2,99
1626988985000,0,46,68,99,0,0,0,0,6,46,0,0
1626988990000,0,47,68,86,0,0,6,0,0,53,0,0
1626988995000,0,52,32,89,0,0,13,0,68,33,0,0
1626989000000,0,54,68,84,0,0,3,0,33,53,0,0
1626989005000,0,51,0,88,0,0,37,0,57,31,0,0
1626989010000,0,45,1,99,3,0,0,0,45,33,0,0
1626989015000,0,36,50,99,0,0,60,0,68,44,0,38
1626989020000,0,36,6,11,0,0,0,0,68,34,15,70
1626989025000,0,48,3,99,4,0,0,0,83,31,0,45
1626989030000,46,45,51,99,98,0,0,84,0,52,0,31
1626989035000,42,45,47,89,99,0,0,77,0,39,0,52
1626989040000,56,37,66,100,100,0,48,99,0,33,0,42
1626989045000,34,50,45,85,83,0,65,99,0,38,0,38
1626989050000,45,4,0,99,99,0,0,94,18,35,56,46
1626989055000,20,37,18,86,88,35,39,99,68,51,0,31
1626989060000,42,47,38,85,87,39,69,100,19,56,10,31
1626989065000,61,56,25,89,90,56,8,100,58,40,1,48
1626989070000,51,51,0,99,89,47,86,86,0,38,15,47
1626989075000,48,35,50,94,99,56,0,90,34,52,43,33
1626989080000,38,47,35,68,79,0,15,99,62,35,35,55
1626989085000,43,47,17,86,96,35,69,95,0,53,0,31
1626989090000,36,35,67,99,87,35,32,99,58,30,68,31
1626989095000,57,36,4,99,99,54,4,89,68,35,34,31
1626989100000,46,61,17,100,99,35,50,90,0,44,56,40
1626989105000,37,68,0,98,99,55,0,87,13,30,56,35
1626989110000,87,51,0,100,98,28,34,88,68,36,20,31
1626989115000,56,42,0,87,100,50,40,89,68,0,60,52
1626989120000,31,58,61,98,99,35,0,83,4,34,46,80
1626989125000,51,58,0,84,99,35,43,89,57,31,11,52
1626989130000,53,36,0,95,100,53,23,99,66,57,4,45
1626989135000,50,0,68,95,86,46,24,98,31,53,89,43
1626989140000,34,54,39,98,98,44,50,0,9,62,30,53
1626989145000,45,61,0,100,94,51,4,82,24,45,58,31
1626989150000,34,41,0,99,89,35,45,90,68,31,51,31
1626989155000,51,39,64,85,99,36,0,99,36,31,68,50
1626989160000,47,51,68,99,100,35,29,99,16,51,45,31
1626989165000,0,44,68,84,95,47,65,98,2,50,45,47
1626989170000,35,35,64,99,99,35,51,98,27,33,63,31
1626989175000,42,43,0,98,99,35,53,82,0,31,4,52
1626989180000,41,38,39,89,85,35,19,91,5,36,62,54
1626989185000,49,36,22,82,100,40,9,99,14,37,30,43
1626989190000,38,84,28,85,84,53,69,88,68,53,23,50
1626989195000,48,53,0,93,89,87,20,99,0,36,68,31
1626989200000,57,35,39,90,0,50,35,95,0,31,65,31
1626989205000,40,49,67,100,86,35,68,91,0,40,0,61
1626989210000,59,60,20,100,98,35,69,99,8,31,0,38
1626989215000,34,35,20,99,99,50,35,91,58,50,62,31
1626989220000,1,44,0,90,98,54,51,99,29,54,19,44
1626989225000,34,35,75,91,90,1,87,100,60,51,3,14
1626989230000,34,43,52,83,87,45,69,85,24,54,34,49
1626989235000,38,55,0,99,85,48,62,95,68,40,31,38
1626989240000,44,48,0,87,88,35,26,84,27,35,9,45
1626989245000,41,35,67,99,86,45,0,97,1,84,0,31
1626989250000,51,46,84,96,86,35,20,87,36,42,69,41
1626989255000,48,45,0,87,88,35,0,99,4,31,15,46
1626989260000,37,48,52,94,96,37,68,95,68,50,68,59
1626989265000,53,41,0,95,99,66,63,99,48,38,22,40
1626989270000,35,35,52,85,85,39,46,86,66,50,27,44
1626989275000,35,35,51,89,83,40,0,90,0,51,0,31
1626989280000,35,38,59,99,90,35,0,81,0,30,52,52
1626989285000,53,57,19,83,87,55,2,100,19,34,0,48
1626989290000,52,43,11,96,90,39,17,99,56,52,1,54
1626989295000,34,35,0,86,99,35,2,100,0,39,69,37
1626989300000,42,35,45,84,94,55,30,99,49,31,26,42
1626989305000,34,35,0,82,88,35,0,84,37,60,23,32
1626989310000,34,52,35,95,87,3,50,91,0,31,69,31
1626989315000,46,44,63,90,91,41,51,98,55,31,20,40
1626989320000,61,42,18,99,97,57,38,5,35,56,54,39
1626989325000,59,60,0,99,3,35,17,93,36,31,10,50
1626989330000,34,4,33,94,0,35,69,100,81,34,30,2
1626989335000,85,57,100,0,0,35,37,0,0,36,66,0
1626989340000,0,58,0,0,0,0,39,0,0,31,64,0
1626989345000,0,40,0,0,0,35,28,0,0,31,65,0
1626989350000,0,42,0,0,0,35,0,0,0,87,41,0
1626989355000,0,35,0,0,0,36,0,0,0,33,68,0
1626989360000,60,35,0,0,0,35,56,0,0,31,0,0
1626989365000,99,35,33,0,0,46,69,0,0,44,3,11
1626989370000,85,35,27,0,0,35,0,0,0,44,7,0
1626989375000,98,56,51,0,0,56,62,0,0,31,55,0
1626989380000,99,46,48,0,0,45,0,0,1,31,35,0
1626989385000,84,54,30,0,0,35,10,0,0,51,0,0
1626989390000,79,35,30,0,0,48,10,0,0,35,15,0
1626989395000,85,60,35,22,3,1,14,34,4,31,0,4
1626989400000,99,54,52,78,99,35,58,59,96,31,25,0
1626989405000,99,35,41,68,89,56,59,35,100,33,39,54
1626989410000,99,48,48,66,80,35,67,35,99,31,36,25
1626989415000,99,56,30,0,99,36,55,35,88,56,9,68
1626989420000,96,56,48,52,83,58,69,87,99,45,6,0
1626989425000,89,44,30,68,80,54,44,35,83,32,10,0
1626989430000,86,38,31,39,83,46,0,58,86,6,61,68
1626989435000,99,41,50,58,89,55,36,38,88,37,0,5
1626989440000,99,42,30,68,90,35,55,35,86,53,79,32
1626989445000,100,56,54,0,84,41,0,52,99,31,43,55
1626989450000,100,39,59,34,86,40,0,48,86,38,59,0
1626989455000,86,59,54,7,95,58,87,51,95,47,0,0
1626989460000,84,49,39,48,93,55,0,47,89,45,51,0
1626989465000,99,40,47,35,99,37,51,41,89,39,13,14
1626989470000,83,52,44,1,98,39,39,34,85,44,3,0
1626989475000,85,41,31,44,86,39,52,34,89,41,69,76
1626989480000,96,44,31,68,81,64,0,35,98,38,5,22
1626989485000,92,44,31,0,82,48,22,49,99,2,0,0
1626989490000,93,35,40,64,83,35,9,48,80,31,2,29
1626989495000,99,2,39,44,85,48,0,47,97,47,0,37
1626989500000,100,62,51,9,99,43,28,36,99,31,1,0
1626989505000,85,46,39,0,86,84,22,57,99,55,8,32
1626989510000,88,52,31,0,87,38,5,45,98,54,0,67
1626989515000,81,51,31,39,96,36,50,42,96,39,63,0
1626989520000,99,41,50,7,95,57,59,55,100,39,41,0
1626989525000,82,37,31,39,99,35,0,38,96,49,61,33
1626989530000,84,40,48,15,99,45,27,52,99,48,68,68
1626989535000,88,40,30,0,84,36,33,37,90,47,33,44
1626989540000,97,35,44,36,99,39,32,34,83,43,47,68
1626989545000,89,35,36,1,99,35,14,34,90,52,36,1
1626989550000,87,86,38,54,84,47,53,37,88,52,0,15
1626989555000,99,54,30,0,85,43,38,42,94,31,41,68
1626989560000,99,50,21,66,88,88,47,80,99,54,80,78
1626989565000,99,35,55,65,98,55,0,35,98,32,0,42
1626989570000,90,57,49,64,45,54,52,35,0,34,0,29
1626989575000,98,56,33,31,8,35,54,51,88,46,21,19
1626989580000,100,54,35,42,88,37,69,50,90,46,33,60
1626989585000,87,36,50,47,99,38,32,38,100,46,39,45
1626989590000,92,48,46,0,98,24,33,51,89,54,7,60
1626989595000,0,50,30,59,99,35,0,44,85,41,68,37
1626989600000,93,35,31,36,83,35,69,34,88,31,0,56
1626989605000,89,88,47,52,98,42,33,34,85,55,0,33
1626989610000,98,54,6,0,99,35,86,34,100,31,50,0
1626989615000,87,35,30,38,85,3,0,51,99,47,1,50
1626989620000,88,35,30,59,99,52,0,35,99,4,17,68
1626989625000,99,36,45,82,99,34,0,35,87,44,69,44
1626989630000,90,41,38,43,96,42,61,39,97,31,0,0
1626989635000,99,38,31,44,89,53,8,39,84,48,28,32
1626989640000,100,35,32,68,81,35,24,47,90,34,4,30
1626989645000,84,49,39,0,100,37,21,83,87,30,11,68
1626989650000,84,41,46,0,99,37,0,35,99,31,1,50
1626989655000,96,57,52,68,100,35,12,63,99,32,68,13
1626989660000,83,37,41,68,99,35,23,36,89,39,0,47
1626989665000,99,35,30,0,99,36,0,37,100,36,69,52
1626989670000,99,47,30,68,99,2,0,50,97,37,0,57
1626989675000,95,38,30,0,99,0,69,34,100,31,57,23
1626989680000,80,35,34,68,93,0,0,36,89,31,58,0
1626989685000,0,35,36,19,91,0,0,0,99,0,0,0
1626989690000,0,53,31,0,96,0,0,0,95,0,35,0
1626989695000,0,35,49,37,82,0,0,0,85,0,69,0
1626989700000,0,59,30,35,88,0,0,0,88,0,26,0
1626989705000,0,45,39,16,98,26,0,0,100,0,0,0
1626989710000,0,35,26,68,99,0,0,0,98,9,2,0
1626989715000,2,2,51,16,99,0,0,0,100,0,68,0
1626989720000,50,48,41,53,99,0,0,0,88,0,29,3
1626989725000,47,39,49,0,84,0,0,0,90,0,6,0
1626989730000,44,60,37,18,99,0,0,0,89,0,59,99
1626989735000,37,35,61,31,99,0,0,0,98,0,25,88
1626989740000,46,59,35,0,87,0,45,0,99,2,39,84
1626989745000,83,65,31,0,99,60,54,0,4,0,1,88
1626989750000,40,50,62,41,95,69,35,0,99,44,69,89
1626989755000,57,63,0,36,85,20,56,0,100,68,54,87
1626989760000,30,37,0,67,89,68,35,0,100,22,0,97
1626989765000,56,38,0,25,99,12,1,0,100,20,58,100
1626989770000,18,0,0,59,87,20,35,0,89,17,28,85
1626989775000,60,56,0,80,99,0,35,0,88,47,26,99
1626989780000,0,35,0,0,90,60,39,3,89,65,69,99
1626989785000,0,59,0,0,89,69,35,0,86,20,0,97
1626989790000,0,53,0,0,89,69,41,0,99,8,49,100
1626989795000,0,48,0,0,86,0,42,0,99,41,0,86
1626989800000,0,35,0,0,94,24,51,0,99,0,68,100
1626989805000,0,0,0,0,99,0,43,0,96,0,0,99
1626989810000,0,0,0,0,85,0,54,0,100,0,0,99
1626989815000,0,0,0,0,85,0,50,0,99,43,0,100
1626989820000,0,0,0,56,98,0,0,83,99,1,0,99
1626989825000,0,0,0,62,99,0,58,9,88,0,0,99
1626989830000,0,0,36,61,99,0,35,0,99,1,0,100
1626989835000,0,0,0,64,99,0,60,0,100,2,0,88
1626989840000,0,0,0,82,99,0,66,46,85,67,0,59
1626989845000,0,0,0,9,99,0,38,0,99,19,0,98
1626989850000,61,0,0,0,88,0,46,55,88,5,0,87
1626989855000,34,0,0,40,85,0,49,62,82,14,0,84
1626989860000,55,0,3,85,85,0,55,0,86,68,0,88
1626989865000,44,0,0,49,96,0,43,62,94,0,0,87
1626989870000,44,0,0,65,74,0,42,27,4,0,0,86
1626989875000,44,0,27,0,90,0,55,0,0,0,0,87
1626989880000,43,0,37,28,90,0,51,1,0,0,0,99
1626989885000,47,89,0,12,100,59,35,0,0,35,0,100
1626989890000,38,0,59,38,93,0,35,2,0,23,0,87
1626989895000,37,19,68,51,99,52,35,36,0,24,0,85
1626989900000,45,25,69,86,87,30,41,0,0,68,0,96
1626989905000,56,0,0,3,99,63,49,47,0,82,0,89
1626989910000,88,18,1,32,89,20,41,18,0,0,0,89
1626989915000,55,32,0,14,98,35,47,1,0,0,0,85
1626989920000,34,62,0,47,100,80,56,35,0,0,0,89
1626989925000,34,50,0,21,96,66,57,28,0,0,0,0
1626989930000,43,68,0,0,98,32,88,49,3,0,0,0
1626989935000,34,0,0,55,100,76,35,27,0,0,0,0
1626989940000,36,8,0,31,99,0,40,52,0,0,0,0
1626989945000,49,54,0,56,99,64,35,60,0,0,8,0
1626989950000,47,0,0,16,88,1,40,24,0,0,41,0
1626989955000,57,75,0,64,100,63,35,22,0,31,0,0
1626989960000,45,35,3,46,89,53,35,33,0,5,1,0
1626989965000,34,50,84,64,98,69,35,37,0,48,38,0
1626989970000,61,31,81,62,86,24,35,65,0,66,70,0
1626989975000,34,57,99,0,100,76,44,62,67,54,0,0
1626989980000,42,56,100,46,99,9,35,33,62,0,7,0
1626989985000,55,0,99,44,96,0,53,75,11,53,66,0
1626989990000,47,1,99,18,83,29,51,32,0,0,82,0
1626989995000,84,49,86,49,90,73,40,50,1,72,78,0
1626990000000,53,66,83,31,99,0,63,63,0,65,0,0
1626990005000,37,23,92,78,98,0,44,0,68,62,48,0
1626990010000,54,15,88,88,99,31,42,0,23,47,1,0
1626990015000,34,74,0,64,100,28,46,73,55,62,53,0
1626990020000,49,0,98,37,89,0,54,25,47,62,0,0
1626990025000,45,38,85,88,89,0,35,76,0,65,61,0
1626990030000,34,77,81,73,99,74,38,19,40,1,43,0
1626990035000,42,90,96,0,99,49,50,64,64,73,34,0
1626990040000,49,69,86,56,95,6,51,0,28,64,51,0
1626990045000,40,54,100,21,99,71,35,7,70,50,1,0
1626990050000,44,54,89,34,99,52,58,1,0,38,0,0
1626990055000,34,65,100,21,98,4,62,19,0,15,0,16
1626990060000,34,80,87,13,100,48,41,0,0,19,0,0
1626990065000,44,58,98,0,89,5,43,12,0,3,26,0
1626990070000,34,19,88,3,90,48,35,0,0,1,0,0
1626990075000,48,0,97,0,94,0,46,65,0,0,59,0
1626990080000,87,35,89,12,99,66,52,52,0,72,17,0
1626990085000,54,81,90,33,98,40,54,73,12,19,50,96
1626990090000,0,33,99,15,100,54,43,44,58,28,57,17
1626990095000,0,72,99,0,0,70,40,1,6,0,0,1
1626990100000,0,55,87,55,0,71,44,71,0,0,0,0
1626990105000,0,72,99,86,0,48,35,28,29,0,0,76
1626990110000,0,0,99,0,0,1,42,15,51,0,0,63
1626990115000,0,7,90,66,0,9,39,0,43,0,0,0
1626990120000,0,53,98,0,0,72,49,0,22,0,0,1
1626990125000,0,65,85,0,0,13,35,0,0,0,0,0
1626990130000,0,24,85,0,0,48,51,0,78,0,0,0
1626990135000,0,35,96,0,0,5,35,0,1,3,2,48
1626990140000,0,52,99,0,0,45,38,0,8,84,70,46
1626990145000,0,42,99,0,0,75,50,0,90,100,82,76
1626990150000,0,52,90,0,3,1,50,0,44,100,80,74
1626990155000,0,26,99,0,0,26,31,0,27,98,100,17
1626990160000,26,1,88,0,39,27,35,0,34,79,89,25
1626990165000,41,45,98,0,6,45,54,0,60,100,79,48
1626990170000,77,55,85,0,49,53,35,0,31,100,100,63
1626990175000,45,19,69,0,7,19,35,0,1,96,94,0
1626990180000,50,72,91,0,72,54,35,0,58,89,100,66
1626990185000,37,87,99,0,58,38,50,0,44,99,100,43
1626990190000,18,68,84,0,62,54,35,0,48,100,99,23
1626990195000,24,1,96,0,0,1,43,0,86,100,100,77
1626990200000,86,30,87,0,79,63,44,0,98,83,96,77
1626990205000,53,76,88,0,13,59,36,0,63,100,100,1
1626990210000,5,42,98,0,17,43,73,0,0,96,94,61
1626990215000,,0,,0,,28,,0,93,100,100,77
1626990220000,0,37,98,0,0,64,42,0,0,100,100,19
1626990225000,0,89,82,0,0,27,44,0,8,83,77,66
1626990230000,0,34,99,0,0,0,35,0,50,84,84,0
1626990235000,0,15,89,0,0,18,36,0,0,99,74,64
1626990240000,0,73,100,11,0,66,34,11,0,100,85,14
1626990245000,0,24,87,0,0,8,0,0,29,94,94,59
1626990250000,0,53,96,0,1,0,0,0,11,100,100,83
1626990255000,0,62,99,0,0,92,0,0,38,87,78,11
1626990260000,0,2,89,0,0,0,0,0,0,85,100,0
1626990265000,0,0,93,0,6,0,0,0,50,87,99,41
1626990270000,0,19,100,2,61,3,43,0,47,87,86,39
1626990275000,0,69,99,0,72,0,51,0,0,77,77,37
1626990280000,0,51,89,89,72,66,55,0,81,16,28,2
1626990285000,0,35,0,52,63,57,82,70,98,100,89,76
1626990290000,0,60,0,52,45,59,68,55,80,100,98,74
1626990295000,0,99,0,51,66,70,82,47,75,99,99,81
1626990300000,0,0,0,43,42,53,57,36,16,88,99,0
1626990305000,0,39,0,81,86,1,73,48,43,81,90,37
1626990310000,59,44,98,57,62,8,49,30,24,90,97,78
1626990315000,79,85,100,2,54,47,58,71,15,99,99,69
1626990320000,84,56,95,0,49,0,72,0,0,96,96,53
1626990325000,100,55,82,57,61,75,73,25,64,91,74,53
1626990330000,83,12,100,94,66,26,45,31,1,88,80,70
1626990335000,86,83,82,20,66,4,42,0,1,83,86,68
1626990340000,97,1,95,0,54,0,64,0,73,90,100,81
1626990345000,80,6,99,37,0,0,3,6,1,99,100,44
1626990350000,99,44,87,82,52,73,82,0,3,100,100,8
1626990355000,97,52,88,63,85,33,49,26,19,96,95,1
1626990360000,69,67,100,35,0,50,84,58,52,86,89,38
1626990365000,81,0,76,84,41,63,69,75,52,99,86,47
1626990370000,99,74,91,1,58,54,70,8,0,85,71,0
1626990375000,0,0,53,23,65,67,61,4,60,83,100,65
1626990380000,100,0,99,46,47,22,76,49,58,81,73,42
1626990385000,85,36,100,78,44,1,50,0,35,79,84,21
1626990390000,100,16,82,53,57,20,47,28,71,0,0,53
1626990395000,100,44,83,38,54,2,59,1,41,99,88,67
1626990400000,89,59,100,0,60,71,53,47,41,89,77,80
1626990405000,82,79,87,72,63,65,62,0,47,100,99,43
1626990410000,88,0,91,59,45,83,71,74,73,100,100,70
1626990415000,99,43,23,54,52,36,60,1,41,96,100,57
1626990420000,83,0,100,0,45,53,64,43,66,84,75,74
1626990425000,97,78,86,30,68,57,45,76,54,100,99,54
1626990430000,86,52,84,20,64,72,48,0,36,95,96,86
1626990435000,81,65,100,0,55,13,77,57,60,93,90,88
1626990440000,100,52,89,57,73,72,23,39,20,82,100,33
1626990445000,85,69,99,63,0,65,0,16,54,79,90,31
1626990450000,96,46,96,67,0,0,0,66,73,87,82,54
1626990455000,0,15,0,0,0,9,0,0,73,80,84,55
1626990460000,0,11,0,0,0,64,0,0,15,86,90,16
1626990465000,0,51,0,0,0,45,0,0,69,94,96,75
1626990470000,0,53,0,0,0,51,0,0,74,100,100,73
1626990475000,23,0,0,0,0,12,0,0,59,100,99,23
1626990480000,93,0,0,0,0,45,0,0,36,82,98,41
1626990485000,78,12,0,0,0,49,0,0,63,98,100,31
1626990490000,99,5,0,0,0,21,0,0,16,100,100,66
1626990495000,83,0,0,0,0,63,0,0,0,100,84,72
1626990500000,83,0,0,0,0,16,0,0,71,94,96,69
1626990505000,99,0,0,0,0,26,0,0,0,100,100,64
1626990510000,100,0,11,0,24,0,25,0,64,99,79,0
1626990515000,99,0,0,0,0,0,0,0,76,99,74,82
1626990520000,86,0,0,0,0,0,0,0,0,100,100,58
1626990525000,98,0,0,0,0,0,0,0,36,94,82,57
1626990530000,99,0,0,0,0,0,0,0,63,88,87,3
1626990535000,96,0,0,0,0,0,0,0,11,93,85,0
1626990540000,0,0,5,0,3,0,4,4,48,23,98,15
1626990545000,0,36,0,0,0,15,0,37,69,84,70,53
1626990550000,0,0,83,0,49,67,35,0,0,100,100,53
1626990555000,0,0,60,2,21,0,0,0,1,94,100,14
1626990560000,0,0,62,0,28,0,0,0,0,85,91,88
1626990565000,96,0,55,97,63,0,0,0,1,99,82,58
1626990570000,95,0,62,96,82,0,86,0,0,82,85,80
1626990575000,0,0,0,0,0,0,0,0,0,96,96,0
1626990580000,0,0,52,0,12,0,17,0,0,3,0,0
1626990585000,0,0,59,0,72,0,53,0,0,100,0,0
1626990590000,0,0,65,0,73,0,54,0,0,0,0,0
1626990595000,0,0,60,0,28,0,46,0,0,0,0,0
1626990600000,0,0,63,0,88,0,34,0,0,0,0,0
1626990605000,0,0,0,0,0,0,1,0,0,0,0,0
1626990610000,0,0,14,0,62,0,65,0,0,0,0,0
1626990615000,0,0,79,0,56,0,56,0,0,0,0,0
1626990620000,0,0,0,0,23,0,30,0,0,0,0,0
1626990625000,0,0,0,0,62,0,62,0,0,0,0,0
1626990630000,0,12,65,0,32,16,29,0,0,0,0,0
1626990635000,0,0,61,0,7,0,6,0,4,0,0,0
1626990640000,65,0,20,86,65,0,1,0,83,0,0,0
1626990645000,98,0,74,97,56,0,80,0,98,0,0,0
1626990650000,100,0,1,92,59,0,2,0,96,0,0,0
1626990655000,100,0,33,100,59,0,23,0,96,0,0,0
1626990660000,100,2,0,100,64,93,1,0,99,0,0,0
1626990665000,100,0,1,100,31,0,1,0,99,0,0,0
1626990670000,100,55,0,100,0,0,0,0,100,0,0,0
1626990675000,100,45,37,100,90,71,90,0,100,0,0,0
1626990680000,96,48,65,100,35,0,33,0,100,0,0,0
1626990685000,99,0,0,100,65,63,63,0,100,0,0,0
1626990690000,100,54,67,100,75,36,84,0,100,0,0,0
