"Time","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101"
1627029110000,79,8,52,75,96,61,12,98,50,51,0,0
1627029115000,0,90,79,81,57,55,0,96,60,0,0,0
1627029120000,55,100,8,71,65,56,0,100,55,15,0,0
1627029125000,78,88,49,84,50,46,1,100,31,68,0,0
1627029130000,6,89,48,55,0,59,40,88,52,0,0,0
1627029135000,70,100,51,60,82,55,11,100,31,49,0,0
1627029140000,44,79,47,90,69,92,0,92,56,1,0,0
1627029145000,64,20,55,67,84,63,61,98,30,0,0,0
1627029150000,73,89,0,70,57,82,0,100,31,68,0,0
1627029155000,52,99,73,83,71,68,68,84,41,3,0,0
1627029160000,65,100,73,47,84,47,0,99,39,0,0,0
1627029165000,49,93,64,78,86,48,40,100,31,68,0,0
1627029170000,73,100,79,66,45,55,76,91,40,25,0,0
1627029175000,56,100,19,62,74,57,50,100,41,0,0,0
1627029180000,58,91,71,61,48,66,79,90,45,66,0,0
1627029185000,65,99,12,60,82,46,74,100,32,26,0,0
1627029190000,44,88,1,86,55,72,0,80,51,8,0,0
1627029195000,50,91,58,50,80,54,17,88,58,46,0,0
1627029200000,49,100,16,89,77,86,0,100,47,1,0,0
1627029205000,66,99,45,81,87,66,79,99,70,20,0,0
1627029210000,58,100,57,68,75,55,70,93,34,68,0,0
1627029215000,56,78,1,53,47,46,0,50,52,17,0,0
1627029220000,52,92,56,88,73,70,58,100,32,46,0,0
1627029225000,98,100,55,48,83,53,80,100,39,0,0,0
1627029230000,62,99,59,68,87,44,59,99,51,0,0,0
1627029235000,60,94,1,0,83,2,1,91,44,45,0,0
1627029240000,66,94,60,80,71,57,10,93,56,6,0,0
1627029245000,70,100,48,44,0,41,4,100,44,68,0,0
1627029250000,67,96,63,14,82,4,26,96,32,33,0,0
1627029255000,62,100,55,65,55,80,52,88,53,0,0,0
1627029260000,0,96,87,67,0,49,6,99,31,68,0,0
1627029265000,41,100,82,0,69,1,0,100,31,50,0,0
1627029270000,72,100,3,81,50,76,0,92,56,0,0,0
1627029275000,50,99,60,90,62,58,56,100,53,57,0,0
1627029280000,71,85,57,86,43,3,58,100,49,0,0,0
1627029285000,75,94,91,75,70,60,30,93,31,0,0,0
1627029290000,69,100,18,44,96,73,53,100,31,27,0,0
1627029295000,56,91,88,60,66,85,28,100,47,0,0,0
1627029300000,94,81,50,67,53,63,78,87,41,0,0,0
1627029305000,43,100,68,86,70,56,0,100,35,64,0,0
1627029310000,53,86,63,84,64,52,16,100,43,19,0,0
1627029315000,74,93,3,63,69,61,0,92,46,68,0,0
1627029320000,64,96,10,71,72,88,68,95,31,58,0,0
1627029325000,51,88,13,72,83,45,46,95,31,53,0,0
1627029330000,42,95,42,68,70,77,14,99,50,55,0,0
1627029335000,58,90,30,79,81,49,52,93,53,0,0,0
1627029340000,41,100,62,54,73,66,0,99,40,25,0,0
1627029345000,69,100,0,76,48,52,4,84,44,1,0,0
1627029350000,63,90,23,84,44,77,12,99,52,68,0,0
1627029355000,58,95,32,84,94,57,82,97,42,68,0,0
1627029360000,45,86,0,53,88,56,52,85,5,36,0,0
1627029365000,65,100,31,57,81,73,82,100,36,0,0,0
1627029370000,71,88,1,83,92,61,65,93,34,66,0,0
1627029375000,98,92,52,51,71,42,55,100,31,0,0,0
1627029380000,52,87,75,90,64,80,74,91,32,64,0,0
1627029385000,42,99,1,85,75,61,60,84,85,13,0,0
1627029390000,74,95,64,78,38,54,61,96,52,0,0,0
1627029395000,75,91,59,48,55,68,72,94,44,0,0,0
1627029400000,61,100,56,53,75,49,59,100,40,68,0,0
1627029405000,0,94,71,55,0,55,60,78,31,61,0,0
1627029410000,76,95,40,69,53,66,79,93,53,17,0,0
1627029415000,61,100,4,54,81,56,1,100,36,62,0,0
1627029420000,4,92,51,91,0,75,67,86,52,41,0,0
1627029425000,38,95,54,83,70,76,0,95,57,68,0,0
1627029430000,96,91,14,71,80,50,45,91,46,0,0,0
1627029435000,78,99,66,66,96,55,1,97,55,44,0,0
1627029440000,51,89,70,60,73,47,51,86,31,0,0,0
1627029445000,71,100,1,79,71,54,64,100,31,68,0,0
1627029450000,51,100,44,58,93,66,36,100,45,50,0,0
1627029455000,70,92,20,81,62,70,83,99,42,0,0,0
1627029460000,78,94,0,73,49,51,50,95,58,42,0,0
1627029465000,71,95,43,87,83,55,0,99,31,47,0,0
1627029470000,65,100,86,65,95,52,9,88,62,46,0,0
1627029475000,41,90,31,52,65,64,2,90,36,0,0,0
1627029480000,48,100,41,76,91,55,54,97,35,40,0,0
1627029485000,88,91,61,63,64,60,53,87,31,34,0,0
1627029490000,60,100,2,75,85,56,28,99,56,68,0,0
1627029495000,41,96,1,78,69,52,65,97,34,0,0,0
1627029500000,58,97,0,76,83,42,42,100,51,30,0,0
1627029505000,47,91,11,48,69,75,10,100,44,22,0,0
1627029510000,49,85,34,66,87,50,35,90,49,33,0,0
1627029515000,72,100,63,76,82,48,71,99,31,4,0,0
1627029520000,48,89,67,47,49,45,31,93,47,68,0,0
1627029525000,51,98,17,86,76,56,74,100,51,19,0,0
1627029530000,49,95,57,77,94,54,68,94,31,17,0,0
1627029535000,86,100,63,46,82,42,58,100,59,29,0,0
1627029540000,49,91,57,86,65,66,71,90,28,0,0,0
1627029545000,59,99,77,82,57,45,12,100,31,68,0,0
1627029550000,0,100,52,77,0,66,49,99,56,51,0,0
1627029555000,82,87,48,46,71,77,21,96,46,0,0,0
1627029560000,60,100,51,78,68,44,47,99,32,33,0,0
1627029565000,0,95,0,0,0,0,1,96,22,0,0,0
1627029570000,0,99,0,0,0,0,0,100,31,0,0,0
1627029575000,0,90,0,0,0,0,22,82,31,0,0,0
1627029580000,0,91,0,0,0,0,50,100,31,0,0,0
1627029585000,0,91,0,0,0,0,70,100,32,0,0,0
1627029590000,0,82,0,0,0,0,11,100,21,0,0,0
1627029595000,12,100,0,0,0,0,41,100,0,55,3,64
1627029600000,0,95,0,0,0,0,43,96,26,68,98,48
1627029605000,0,99,0,3,0,4,0,96,0,48,0,77
1627029610000,0,100,0,99,0,99,0,84,0,63,0,50
1627029615000,0,95,8,86,0,98,0,94,0,70,0,66
1627029620000,0,96,34,82,0,87,0,100,0,44,0,67
1627029625000,90,87,58,83,0,91,0,94,0,43,0,68
1627029630000,47,100,64,94,0,94,0,100,0,91,0,65
1627029635000,41,96,35,92,0,100,0,95,0,69,0,74
1627029640000,0,100,52,100,0,100,0,100,0,45,0,62
1627029645000,0,100,0,96,0,94,12,100,0,59,0,75
1627029650000,61,86,34,100,0,100,0,91,0,72,0,95
1627029655000,67,100,59,52,0,86,0,85,0,66,0,79
1627029660000,24,91,51,66,0,99,0,91,0,47,0,74
1627029665000,4,92,34,83,0,91,0,99,0,55,0,67
1627029670000,29,96,42,83,0,100,0,97,0,61,0,0
1627029675000,0,100,45,100,0,100,0,100,0,0,0,0
1627029680000,67,97,34,96,0,95,68,90,0,0,0,0
1627029685000,42,100,44,90,0,100,0,100,0,0,0,0
1627029690000,67,99,43,100,0,100,0,92,0,0,0,0
1627029695000,67,100,34,77,0,85,0,100,0,0,0,0
1627029700000,26,88,85,100,0,88,0,87,0,0,0,0
1627029705000,0,97,41,98,0,99,0,95,0,0,0,0
1627029710000,0,91,34,89,0,89,0,99,0,12,0,13
1627029715000,11,99,59,97,0,96,0,100,0,0,0,0
1627029720000,67,100,60,100,0,100,0,100,0,0,0,0
1627029725000,19,100,46,100,0,100,0,100,0,0,0,0
1627029730000,66,88,41,88,0,92,0,100,0,0,0,0
1627029735000,0,90,36,99,0,100,0,99,0,0,0,0
1627029740000,62,97,34,100,0,89,0,94,0,0,0,0
1627029745000,21,100,43,80,0,91,0,99,0,79,0,0
1627029750000,0,86,34,96,0,94,0,88,0,53,0,0
1627029755000,0,100,56,100,0,100,0,100,0,0,0,77
1627029760000,67,91,0,88,0,89,0,100,0,0,0,23
1627029765000,0,92,0,84,0,87,0,91,0,53,0,0
1627029770000,21,94,0,100,0,99,0,100,0,52,0,47
1627029775000,1,97,0,99,0,100,0,97,0,0,0,16
1627029780000,34,98,0,86,0,100,0,99,0,38,0,51
1627029785000,0,100,0,96,0,95,0,100,0,23,0,2
1627029790000,60,100,84,100,86,87,66,99,0,48,0,1
1627029795000,28,100,75,85,58,83,66,92,0,72,0,3
1627029800000,0,94,1,95,33,100,32,94,0,47,0,7
1627029805000,0,98,93,0,92,0,69,100,0,0,0,0
1627029810000,0,96,58,0,65,0,60,96,0,0,0,0
1627029815000,0,100,86,0,63,0,76,100,0,0,0,0
1627029820000,0,91,76,0,85,0,74,92,0,0,0,0
1627029825000,0,99,55,2,0,0,0,100,0,0,0,0
1627029830000,0,99,0,0,0,21,0,100,0,0,0,0
1627029835000,0,100,0,0,0,0,0,100,0,0,0,0
1627029840000,0,94,0,0,0,0,0,100,0,0,0,0
1627029845000,0,97,0,0,0,0,0,96,0,6,0,0
1627029850000,0,92,0,0,0,0,0,89,0,87,0,82
1627029855000,98,100,0,0,0,0,0,99,0,82,0,78
1627029860000,68,90,0,0,0,0,0,91,0,60,0,83
1627029865000,35,99,0,0,0,0,0,100,0,99,0,83
1627029870000,68,83,0,67,0,69,0,91,0,87,0,98
1627029875000,0,96,0,35,0,33,0,100,0,100,0,100
1627029880000,25,96,0,1,0,57,0,3,0,97,0,93
1627029885000,0,95,0,65,0,0,0,87,0,100,0,86
1627029890000,0,100,0,66,0,40,0,100,0,88,0,91
1627029895000,24,91,0,38,0,27,0,99,0,92,0,99
1627029900000,23,100,0,0,0,34,0,100,0,99,0,88
1627029905000,15,95,0,0,0,21,0,95,0,89,0,100
1627029910000,63,95,0,67,0,20,0,94,0,94,0,85
1627029915000,0,42,0,6,0,54,0,41,0,81,0,96
1627029920000,0,94,0,66,0,0,0,90,0,84,0,83
1627029925000,68,100,0,0,0,0,0,93,0,0,0,0
1627029930000,39,91,0,0,0,0,0,84,0,0,0,0
1627029935000,51,100,0,0,0,0,0,100,0,0,0,0
1627029940000,19,100,0,0,0,0,0,100,0,0,0,0
1627029945000,20,92,0,0,0,0,0,90,0,0,0,0
1627029950000,0,8,12,2,0,3,0,98,0,0,0,12
1627029955000,49,89,0,0,0,0,0,90,0,0,0,0
1627029960000,40,100,0,0,0,0,0,100,0,0,0,0
1627029965000,15,99,0,0,0,0,0,97,0,0,0,0
1627029970000,0,100,0,0,0,0,0,100,0,0,0,0
1627029975000,13,89,0,86,0,100,0,92,0,0,0,0
1627029980000,26,74,92,72,0,90,0,73,0,0,0,0
1627029985000,33,54,67,100,0,86,0,99,0,0,0,31
1627029990000,0,100,43,79,0,85,0,99,0,0,0,0
1627029995000,41,92,48,81,0,99,0,89,0,0,0,1
1627030000000,68,99,0,83,0,87,0,98,0,0,0,57
1627030005000,0,94,31,93,0,96,0,93,0,0,0,68
1627030010000,0,99,67,87,0,94,0,100,0,0,0,2
1627030015000,0,100,22,92,13,100,0,100,0,0,0,50
1627030020000,0,31,0,89,0,88,0,85,0,0,0,7
1627030025000,0,100,0,86,0,87,1,89,0,0,0,0
1627030030000,0,92,0,80,0,90,0,90,0,0,0,43
1627030035000,0,97,0,71,0,99,0,92,0,0,0,65
1627030040000,0,100,0,96,0,96,0,92,0,0,0,60
1627030045000,100,0,0,83,0,100,0,0,0,0,0,0
1627030050000,0,0,0,92,0,89,0,0,0,0,0,0
1627030055000,0,0,0,100,0,99,0,0,0,0,0,0
1627030060000,0,0,0,99,0,100,0,0,0,0,0,0
1627030065000,0,19,0,92,0,81,0,0,0,0,0,0
1627030070000,0,0,0,90,0,89,0,2,0,0,0,0
1627030075000,0,0,0,95,0,95,0,0,0,0,0,0
1627030080000,0,0,0,88,0,92,0,0,0,0,0,0
1627030085000,0,0,12,84,0,100,0,0,0,0,0,0
1627030090000,2,0,0,100,0,99,60,0,0,99,0,0
1627030095000,49,0,0,95,89,93,62,0,0,99,0,0
1627030100000,43,0,0,99,64,100,60,0,0,81,0,0
1627030105000,0,69,0,84,0,86,0,2,0,88,0,0
1627030110000,82,56,0,95,87,94,85,0,0,87,0,0
1627030115000,72,31,3,89,55,90,74,0,0,71,0,0
1627030120000,76,14,0,100,87,100,83,67,0,94,0,0
1627030125000,47,49,66,81,56,99,81,0,0,88,0,0
1627030130000,62,0,36,100,81,100,68,31,0,88,0,0
1627030135000,45,51,0,91,76,88,89,0,0,100,0,0
1627030140000,72,32,0,100,86,96,71,23,0,99,0,0
1627030145000,75,60,66,95,92,96,92,13,0,97,0,0
1627030150000,66,4,0,89,87,99,95,36,0,88,0,0
1627030155000,86,69,0,100,87,99,87,51,0,99,0,0
1627030160000,83,55,0,89,85,92,44,59,0,88,0,0
1627030165000,70,0,0,100,68,100,88,0,0,98,0,0
1627030170000,2,24,0,92,34,87,34,67,0,100,0,0
1627030175000,63,28,3,100,66,100,81,11,0,87,0,0
1627030180000,23,70,1,96,47,97,10,68,0,87,0,0
1627030185000,47,80,15,84,74,86,70,19,0,99,0,0
1627030190000,33,0,0,100,64,88,87,0,0,87,0,0
1627030195000,70,70,67,83,61,94,61,3,0,87,0,0
1627030200000,62,0,0,100,82,100,57,67,0,17,0,0
1627030205000,69,70,0,98,81,99,54,0,0,99,0,0
1627030210000,69,11,13,99,49,100,62,52,0,88,0,0
1627030215000,93,58,0,97,95,95,86,0,0,87,0,0
1627030220000,92,0,11,99,90,100,67,0,0,98,0,0
1627030225000,94,30,45,99,95,99,89,68,0,88,0,0
1627030230000,84,50,0,100,66,92,86,0,0,88,0,0
1627030235000,54,23,67,99,89,87,87,0,0,98,0,0
1627030240000,67,60,0,93,77,90,92,61,0,99,0,0
1627030245000,81,68,65,100,74,99,71,0,0,88,0,0
1627030250000,85,0,17,96,92,94,85,44,0,100,0,0
1627030255000,52,53,0,100,71,100,50,38,0,100,0,0
1627030260000,87,2,0,90,78,83,89,36,0,96,0,0
1627030265000,72,31,7,82,91,100,88,49,0,98,0,0
1627030270000,49,6,32,89,89,89,70,0,0,99,0,0
1627030275000,2,60,46,100,20,99,0,81,0,99,0,0
1627030280000,91,0,1,88,86,94,85,12,0,83,0,0
1627030285000,6,1,25,96,0,96,0,48,0,99,0,0
1627030290000,70,0,0,88,64,90,69,23,0,97,0,0
1627030295000,66,14,0,51,0,0,0,50,0,84,0,0
1627030300000,0,0,0,0,58,0,78,29,0,87,0,0
1627030305000,0,0,0,0,81,0,58,45,0,89,0,0
1627030310000,0,0,0,0,7,0,52,5,0,97,0,0
1627030315000,0,40,0,0,79,0,51,51,0,99,0,0
1627030320000,0,64,0,0,46,0,66,0,0,96,0,0
1627030325000,18,0,11,99,86,0,89,0,0,100,0,0
1627030330000,0,62,0,99,56,0,46,67,0,85,0,0
1627030335000,0,43,1,94,43,0,71,23,0,87,0,0
1627030340000,0,0,0,99,31,0,60,0,0,85,0,0
1627030345000,0,80,0,99,70,0,75,6,0,89,0,0
1627030350000,0,44,0,82,84,0,65,24,0,86,0,0
1627030355000,0,64,0,87,86,9,88,82,0,99,0,0
1627030360000,41,0,0,86,86,46,57,63,0,99,0,0
1627030365000,16,63,0,99,78,37,45,59,0,88,0,0
1627030370000,67,48,60,90,0,51,18,52,0,83,0,0
1627030375000,1,64,0,0,68,30,55,27,0,99,0,0
1627030380000,38,0,45,100,74,63,56,0,0,20,0,0
1627030385000,65,14,0,84,85,36,87,0,0,98,0,0
1627030390000,88,26,0,81,55,41,48,0,0,92,0,0
1627030395000,47,6,1,89,63,0,62,0,0,88,0,0
1627030400000,0,0,0,86,88,41,88,43,0,99,0,0
1627030405000,3,59,30,99,85,64,68,68,0,87,0,0
1627030410000,44,0,58,85,54,53,78,43,0,85,0,0
1627030415000,0,0,63,0,30,2,0,49,0,99,0,0
1627030420000,67,0,0,0,0,35,0,0,0,88,0,0
1627030425000,55,0,0,0,0,69,0,67,0,86,0,0
1627030430000,68,0,0,0,0,0,0,51,0,97,0,0
1627030435000,67,0,0,0,0,0,0,0,0,95,0,0
1627030440000,18,0,0,0,0,54,0,0,0,82,0,0
1627030445000,64,0,1,99,0,0,0,30,0,81,0,0
1627030450000,62,0,14,99,0,49,0,51,0,79,0,0
1627030455000,37,0,0,98,0,17,0,24,0,99,0,0
1627030460000,0,0,0,81,6,49,0,51,0,89,0,0
1627030465000,0,0,0,87,84,69,0,68,0,88,0,0
1627030470000,0,0,0,75,83,7,47,27,0,88,0,0
1627030475000,0,0,0,95,99,40,53,27,0,99,0,0
1627030480000,0,0,4,99,98,38,31,16,0,98,0,0
1627030485000,0,0,37,99,99,52,48,4,0,99,0,0
1627030490000,0,0,33,85,96,0,48,49,0,99,0,0
1627030495000,0,27,68,99,99,0,31,67,0,95,0,0
1627030500000,0,44,47,97,85,12,31,43,0,86,0,0
1627030505000,0,44,0,99,99,0,31,0,0,89,0,0
1627030510000,0,45,68,80,99,40,48,6,0,86,0,0
1627030515000,0,35,67,86,91,0,31,68,0,99,0,0
1627030520000,0,35,24,94,95,16,43,6,0,66,0,0
1627030525000,0,51,58,84,82,8,41,32,0,88,0,0
1627030530000,0,35,21,89,84,41,61,1,0,100,0,0
1627030535000,0,56,0,0,98,0,0,0,49,0,0,0
1627030540000,0,49,0,0,98,22,0,0,30,0,0,0
1627030545000,0,47,0,0,99,55,0,0,57,0,0,0
1627030550000,0,14,0,4,100,16,0,0,37,0,0,0
1627030555000,0,54,0,69,78,19,0,1,30,0,0,0
1627030560000,0,38,0,38,93,0,0,0,52,0,0,0
1627030565000,0,44,0,52,81,15,65,0,52,0,0,0
1627030570000,0,35,0,31,100,28,85,0,33,0,0,0
1627030575000,3,58,1,35,85,67,89,0,0,0,0,0
1627030580000,0,47,34,53,96,4,78,0,0,12,39,0
1627030585000,89,35,49,31,96,68,99,0,0,0,51,0
1627030590000,81,37,37,38,99,0,99,0,0,0,36,87
1627030595000,89,44,42,31,99,69,89,61,0,0,55,78
1627030600000,97,35,34,55,99,0,86,23,0,0,40,99
1627030605000,100,42,54,37,86,23,82,19,0,0,32,100
1627030610000,80,39,34,73,100,0,99,19,0,96,30,98
1627030615000,100,53,53,43,95,44,100,1,1,58,35,85
1627030620000,85,35,40,42,99,56,0,46,48,43,33,81
1627030625000,91,35,34,53,89,34,66,58,32,22,49,100
1627030630000,89,40,34,31,99,16,99,66,30,21,31,83
1627030635000,95,58,47,31,65,69,99,1,30,20,31,85
1627030640000,99,46,34,31,14,59,99,67,42,67,30,99
1627030645000,88,61,40,47,98,38,84,0,75,31,31,95
1627030650000,89,35,34,45,100,49,99,8,27,0,30,99
1627030655000,99,35,44,48,99,10,100,10,30,1,55,82
1627030660000,0,0,0,49,99,0,0,0,41,0,38,0
1627030665000,0,0,0,31,100,18,0,0,33,0,43,0
1627030670000,0,0,0,44,99,60,0,0,49,0,38,0
1627030675000,0,0,0,33,100,51,0,0,36,0,42,0
1627030680000,0,0,0,39,88,20,0,0,38,0,31,2
1627030685000,0,0,0,31,83,0,0,0,44,0,51,15
1627030690000,0,0,0,87,81,0,3,0,52,2,39,0
1627030695000,88,0,0,50,95,43,0,0,30,0,38,0
1627030700000,64,0,0,31,100,10,0,0,0,0,35,0
1627030705000,88,0,0,30,86,62,0,52,37,0,31,0
1627030710000,39,3,98,31,84,69,0,85,50,0,81,3
1627030715000,53,99,89,31,100,41,0,99,53,0,52,0
1627030720000,39,100,84,32,99,21,46,82,33,40,56,53
1627030725000,84,99,92,31,89,34,35,83,30,35,47,67
1627030730000,53,99,90,37,100,0,55,100,53,48,34,54
1627030735000,35,85,99,48,88,62,35,98,46,58,31,0
1627030740000,45,85,99,31,85,60,55,99,32,50,31,17
1627030745000,34,90,89,32,99,0,84,100,46,32,35,67
1627030750000,57,99,80,48,100,88,48,98,36,43,39,34
1627030755000,58,82,88,43,96,11,35,98,29,35,31,48
1627030760000,34,100,85,41,100,1,36,0,30,35,49,15
1627030765000,45,98,95,40,100,0,47,98,30,50,31,69
1627030770000,53,97,99,53,100,68,50,95,42,55,34,68
1627030775000,43,98,100,31,90,26,40,98,31,55,34,20
1627030780000,34,50,82,29,100,69,35,88,37,36,36,0
1627030785000,36,94,88,48,86,69,35,95,35,35,52,39
1627030790000,51,87,99,31,87,15,39,83,30,51,39,0
1627030795000,34,90,100,40,99,44,53,99,53,38,31,0
1627030800000,50,89,86,0,93,13,51,88,40,31,31,28
1627030805000,54,100,90,40,90,26,43,88,57,35,30,38
1627030810000,0,99,90,34,85,67,36,98,57,35,35,54
1627030815000,34,84,98,47,95,68,35,89,33,36,21,12
1627030820000,40,86,0,48,84,27,53,95,31,35,51,0
1627030825000,38,89,97,36,98,14,41,99,49,51,34,56
1627030830000,51,96,82,39,89,1,1,90,45,37,44,18
1627030835000,29,84,85,46,99,20,55,86,35,35,38,0
1627030840000,54,84,85,31,99,16,48,84,30,35,39,0
1627030845000,34,89,83,31,99,51,54,99,31,56,45,0
1627030850000,40,99,67,35,99,69,42,99,49,35,32,32
1627030855000,40,99,88,6,100,0,56,99,59,0,34,22
1627030860000,34,100,63,31,100,5,57,100,31,52,55,0
1627030865000,36,89,88,31,98,69,41,84,30,56,35,1
1627030870000,34,97,98,36,100,0,45,93,31,49,52,87
1627030875000,38,99,99,40,31,23,35,84,38,35,33,7
1627030880000,45,82,96,31,84,62,53,94,47,35,36,61
1627030885000,34,98,82,31,85,31,87,99,83,35,54,68
1627030890000,47,97,82,42,100,0,35,100,44,40,41,17
1627030895000,25,98,87,31,99,32,36,99,44,45,31,0
1627030900000,40,86,100,46,99,23,56,81,39,46,44,68
1627030905000,41,88,99,31,97,0,47,87,37,35,31,45
1627030910000,34,99,98,54,99,14,35,94,40,1,52,0
1627030915000,34,91,100,53,87,0,50,86,45,60,55,4
1627030920000,35,87,100,35,88,0,51,86,49,35,29,0
1627030925000,57,86,100,31,98,43,53,99,38,49,31,7
1627030930000,34,89,99,31,95,67,35,89,48,45,31,46
1627030935000,42,89,99,35,77,8,43,83,35,35,49,22
1627030940000,34,99,95,52,84,0,46,96,31,35,31,46
1627030945000,62,90,89,31,90,69,48,99,31,35,32,67
1627030950000,33,95,91,31,89,64,42,89,30,50,31,59
1627030955000,34,4,99,46,87,69,35,98,32,35,31,17
1627030960000,35,0,89,39,88,29,35,100,43,44,54,0
1627030965000,45,0,99,6,100,16,54,84,55,89,33,0
1627030970000,51,0,100,0,99,0,0,99,0,58,53,0
1627030975000,59,0,99,0,89,55,0,100,0,54,31,0
1627030980000,34,0,89,0,99,28,0,99,0,48,49,0
1627030985000,34,2,98,0,99,84,0,99,0,36,51,0
1627030990000,34,3,99,0,94,19,0,98,0,35,22,0
1627030995000,34,0,99,0,81,0,1,0,0,35,31,0
1627031000000,35,1,95,3,83,0,0,80,0,36,13,3
1627031005000,55,0,91,52,99,69,0,100,0,59,41,35
1627031010000,39,0,90,30,83,56,0,89,3,35,42,34
1627031015000,34,0,87,41,99,62,0,98,41,50,54,48
1627031020000,43,1,99,30,99,43,0,99,49,36,43,45
1627031025000,34,68,88,45,98,68,0,85,44,55,32,41
1627031030000,34,8,89,39,99,31,93,88,42,36,38,55
1627031035000,3,23,82,50,97,20,16,92,43,44,31,61
1627031040000,34,69,99,34,99,0,22,86,64,44,30,32
1627031045000,36,46,87,36,99,31,0,88,34,40,56,43
1627031050000,34,13,86,30,95,0,49,90,50,22,31,31
1627031055000,43,0,70,30,85,8,45,95,37,58,30,37
