"Time","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101"
1627019865000,6,11,5393,48,5393,148,5393,148,523,523,0,0
1627019870000,785,11,5393,5398,5393,5398,5393,5398,523,523,779,779
1627019875000,8651,11,5393,5398,5393,5398,5393,5398,523,523,8645,8645
1627019880000,8651,11,5393,5398,5393,5398,5393,5398,523,523,8645,8645
1627019885000,8651,11,5393,5398,5393,5398,5393,5398,8645,8645,8645,8645
1627019890000,8651,11,9677,5398,9677,5398,9677,5398,8645,8645,8645,8645
1627019895000,8651,11,9677,5398,9677,5398,9677,5488,8645,8645,8645,8645
1627019900000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019905000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019910000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019915000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019920000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019925000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019930000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019935000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019940000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019945000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019950000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019955000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019960000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019965000,8651,11,9677,9682,9677,9682,9677,9682,8645,8645,8645,8645
1627019970000,6,11,9677,11,9677,11,9677,11,0,0,8645,0
1627019975000,6,790,9677,11,9677,11,9677,11,0,0,8645,0
1627019980000,6,8656,9677,11,9677,11,9677,11,0,0,8645,0
1627019985000,6,8656,9677,11,9677,11,9677,11,0,0,8645,0
1627019990000,6,8656,9677,11,9677,11,9677,11,0,0,8645,0
1627019995000,401,8656,9677,11,9677,11,9677,11,0,0,8645,0
1627020000000,529,8656,9677,11,9677,11,9677,11,0,0,8645,5387
1627020005000,529,8656,9677,11,9677,11,9677,11,0,0,8645,5387
1627020010000,529,8656,9677,11,9677,310,9677,11,0,0,8645,5387
1627020015000,641,8656,9677,11,9677,406,9677,11,0,0,8645,5387
1627020020000,8651,8656,9677,11,9677,444,9677,11,0,0,8645,5387
1627020025000,8651,8656,9677,11,9677,8658,9677,11,0,0,8645,5387
1627020030000,8651,8656,9677,11,9677,8658,9677,11,0,0,8645,9671
1627020035000,8651,8656,9677,11,9677,8658,9677,11,0,0,8645,9671
1627020040000,8651,8656,9677,11,9677,8658,9677,11,0,0,0,9671
1627020045000,8651,8656,9677,11,9677,8658,9677,11,0,0,167,9671
1627020050000,8651,8656,9677,21,9677,8658,9677,21,0,0,8645,9671
1627020055000,8651,8656,9677,900,9677,8658,9677,924,0,0,8645,9671
1627020060000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020065000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020070000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020075000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020080000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020085000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020090000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020095000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020100000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020105000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020110000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020115000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020120000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020125000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020130000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020135000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020140000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020145000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020150000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020155000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020160000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020165000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020170000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020175000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020180000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020185000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020190000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020195000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020200000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020205000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020210000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020215000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020220000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020225000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020230000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020235000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020240000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020245000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020250000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020255000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020260000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020265000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020270000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020275000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020280000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020285000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020290000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020295000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020300000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020305000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020310000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020315000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020320000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020325000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020330000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020335000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020340000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020345000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020350000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020355000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020360000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020365000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020370000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020375000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020380000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020385000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020390000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020395000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020400000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020405000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020410000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020415000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020420000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020425000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020430000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020435000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020440000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020445000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020450000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020455000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020460000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020465000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020470000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020475000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020480000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020485000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020490000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020495000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020500000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020505000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020510000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020515000,8651,8656,9677,8656,9677,8658,9677,8656,0,0,8645,9671
1627020520000,8651,8656,9677,11,9677,8658,9677,11,0,0,8645,9671
1627020525000,8651,11,9677,11,9677,8658,9677,11,0,0,8645,9671
1627020530000,6,11,9677,11,9677,11,9677,11,0,0,0,9671
1627020535000,6,11,9677,11,9677,11,9677,11,0,0,0,9671
1627020540000,6,11,9677,11,9677,11,9677,11,0,0,0,9671
1627020545000,6,11,9677,11,9677,11,9677,11,0,0,0,9671
1627020550000,247,11,9677,13,9677,13,9677,11,0,0,0,9671
1627020555000,305,11,9677,534,9677,534,9677,11,0,0,0,9671
1627020560000,401,13,9677,534,9677,534,9677,11,0,0,0,9671
1627020565000,567,790,9677,534,9677,534,9677,11,0,0,0,9671
1627020570000,8653,8656,9677,534,9677,534,9677,11,0,0,0,9671
1627020575000,8653,8656,9677,8656,9677,8656,9677,11,0,0,0,9671
1627020580000,8653,8656,9677,8656,9677,8656,9677,11,0,0,0,9671
1627020585000,8653,8656,9677,8656,9677,8656,9677,11,0,0,0,9671
1627020590000,8653,8656,9677,8656,9677,8656,9677,11,0,0,0,9671
1627020595000,8653,8656,9677,8656,9677,8656,9677,11,0,0,0,9671
1627020600000,8653,8656,9677,8656,9677,8656,9677,11,0,0,0,9671
1627020605000,8653,8656,9677,8656,9677,8656,9677,11,5387,267,5387,9671
1627020610000,8653,8656,9677,8656,9677,8656,9677,11,5387,5387,5387,9671
1627020615000,8653,8656,9677,8656,9677,8656,9677,11,5387,5387,5387,9671
1627020620000,8653,8656,9677,8656,9677,8656,9677,11,5387,5387,5387,9671
1627020625000,8653,8656,9677,8656,9677,8656,9677,11,5387,5387,5387,9671
1627020630000,8653,8656,9677,8656,9677,8656,9677,214,5387,5387,5387,9671
1627020635000,8653,8656,9677,8656,9677,8656,9677,534,5515,5387,5517,9671
1627020640000,8653,8656,9677,8656,9677,8656,9677,534,9671,9671,9671,9671
1627020645000,8653,8656,9677,8656,9677,8656,9677,534,9671,9671,9671,9671
1627020650000,6,8656,9677,8656,9677,8656,9677,570,0,9671,0,9671
1627020655000,6,8656,9677,8656,9677,8656,9677,8656,0,9671,0,9671
1627020660000,6,8656,9677,8656,9677,8656,9677,8656,0,9671,299,9671
1627020665000,6,8656,9677,8656,9677,8656,9677,8656,0,9671,395,9671
1627020670000,6,8656,9677,8656,9677,8656,9677,8656,299,9671,395,9671
1627020675000,6,8656,9677,8656,9677,8656,9677,8656,395,9671,8647,9671
1627020680000,6,8656,9677,8656,9677,8656,9677,8656,395,9671,8647,9671
1627020685000,6,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020690000,6,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020695000,6,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020700000,6,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020705000,6,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020710000,6,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020715000,6,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020720000,5393,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020725000,5393,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020730000,5393,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020735000,5393,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020740000,5393,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020745000,5393,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020750000,9677,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020755000,9677,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020760000,9677,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020765000,9677,8656,9677,8656,9677,8656,9677,8656,8647,9671,8647,9671
1627020770000,6,11,6,8656,6,8656,6,8656,0,9671,8647,9671
1627020775000,6,11,6,8656,6,8656,6,8656,0,9671,8647,9671
1627020780000,6,11,6,8656,6,8656,8,8656,0,9671,8647,9671
1627020785000,6,11,6,8656,6,8656,785,8656,0,9671,8647,9671
1627020790000,6,278,6,8656,6,8656,8651,8656,0,9671,8647,9671
1627020795000,6,310,6,8656,6,8656,8651,8656,2,9671,8647,9671
1627020800000,175,406,167,8656,165,8656,8651,8656,5387,9671,8647,9671
1627020805000,5393,572,5393,8656,5393,8656,8651,8656,5387,9671,8647,9671
1627020810000,5393,8658,5393,8656,5393,8656,8651,8656,5387,9671,8647,9671
1627020815000,5393,8658,5393,8656,5393,8656,8651,8656,5387,9671,8647,9671
1627020820000,5393,8658,5393,8656,5393,8656,8651,8656,5387,9671,8647,9671
1627020825000,5393,8658,5393,8656,5393,8656,8651,8656,5387,9671,8647,9671
1627020830000,5413,8658,5393,8656,5393,8656,8651,8656,9671,9671,8647,9671
1627020835000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020840000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020845000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020850000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020855000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020860000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020865000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020870000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020875000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020880000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020885000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020890000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020895000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020900000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020905000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020910000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020915000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020920000,9677,8658,9677,8656,9677,8656,8651,8656,9671,9671,8647,9671
1627020925000,9677,8658,9677,8656,9677,11,8651,11,9671,9671,8647,9671
1627020930000,9677,8658,9677,11,9677,11,8651,11,9671,9671,8647,9671
1627020935000,9677,11,9677,11,9677,11,8651,11,0,9671,0,9671
1627020940000,6,11,9677,11,9677,11,6,11,0,9671,0,9671
1627020945000,6,11,9677,11,9677,11,6,11,0,9671,0,9671
1627020950000,6,11,9677,11,9677,11,6,11,0,9671,0,9671
1627020955000,6,11,9677,11,9677,11,6,11,0,9671,0,9671
1627020960000,8,11,9677,11,9677,11,6,11,0,9671,0,9671
1627020965000,305,11,9677,11,9677,11,6,790,0,9671,0,9671
1627020970000,401,11,9677,11,9677,278,305,8656,0,9671,0,9671
1627020975000,567,11,9677,11,9677,5398,401,8656,0,9671,0,9671
1627020980000,8653,11,9677,11,9677,5398,401,8656,0,9671,0,9671
1627020985000,8653,11,9677,11,9677,5398,8653,8656,0,9671,0,9671
1627020990000,8653,11,9677,11,9677,5398,8653,8656,267,9671,267,9671
1627020995000,8653,11,9677,11,9677,5398,8653,8656,5387,9671,5387,9671
1627021000000,8653,11,9677,11,9677,5398,8653,8656,5387,9671,5387,9671
1627021005000,8653,11,9677,11,9677,9682,8653,8656,5387,9671,5387,9671
1627021010000,8653,11,9677,11,9677,9682,8653,8656,5387,9671,5387,9671
1627021015000,8653,11,9677,11,9677,9682,8653,8656,5387,9671,5387,9671
1627021020000,8653,11,9677,11,9677,9682,8653,8656,5387,9671,5389,9671
1627021025000,8653,11,9677,11,9677,9682,8653,8656,9671,9671,9671,9671
1627021030000,8653,11,9677,11,9677,9682,8653,8656,9671,9671,9671,9671
1627021035000,8653,11,9677,11,9677,9682,8653,8656,9671,9671,9671,9671
1627021040000,8653,11,9677,11,9677,9682,8653,8656,9671,9671,9671,9671
1627021045000,8653,11,9677,11,9677,9682,8653,8656,9671,9671,9671,9671
1627021050000,8653,11,9677,11,9677,9682,8653,8656,9671,9671,9671,9671
1627021055000,8653,11,9677,11,9677,9682,8653,11,9671,9671,9671,9671
1627021060000,8653,11,6,11,6,9682,8653,11,9671,9671,9671,9671
1627021065000,8653,11,6,11,6,9682,8653,11,9671,9671,9671,9671
1627021070000,8653,11,6,11,6,9682,8653,11,9671,9671,9671,9671
1627021075000,8653,182,6,11,18,9682,8653,11,9671,9671,9671,9671
1627021080000,8653,5398,6,11,529,9682,8653,11,9671,9671,9671,9671
1627021085000,8653,5398,785,11,529,9682,8653,11,9671,9671,9671,9671
1627021090000,8653,5398,8651,11,529,9682,8653,11,9671,9671,9671,9671
1627021095000,8653,5398,8651,11,529,9682,8653,11,9671,9671,9671,9671
1627021100000,8653,5398,8651,11,8651,9682,8653,11,9671,9671,9671,9671
1627021105000,8653,5586,8651,11,8651,9682,8653,11,9671,9671,9671,9671
1627021110000,8653,9682,8651,11,8651,9682,8653,11,9671,9671,9671,9671
1627021115000,8653,9682,8651,11,8651,9682,8653,11,9671,9671,9671,9671
1627021120000,8653,9682,8651,11,8651,9682,8653,11,9671,9671,9671,9671
1627021125000,8653,9682,8651,11,8651,9682,8653,11,9671,9671,9671,9671
1627021130000,8653,9682,8651,278,8651,9682,8653,278,9671,9671,9671,9671
1627021135000,8653,9682,8651,5398,8651,9682,8653,5398,9671,9671,9671,9671
1627021140000,8653,9682,8651,5398,8651,9682,8653,5398,9671,9671,9671,9671
1627021145000,8653,9682,8651,5398,8651,9682,8653,5398,9671,9671,9671,9671
1627021150000,8653,9682,8651,5398,8651,9682,8653,5398,9671,9671,9671,9671
1627021155000,8653,9682,8651,5398,8651,9682,8653,5398,9671,9671,9671,9671
1627021160000,8653,9682,8651,5398,8651,9682,8653,5398,9671,9671,9671,9671
1627021165000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021170000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021175000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021180000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021185000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021190000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021195000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021200000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021205000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021210000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021215000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021220000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021225000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021230000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021235000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021240000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021245000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021250000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021255000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021260000,8653,9682,8651,9682,8651,9682,8653,9682,9671,9671,9671,9671
1627021265000,8653,11,8651,9682,6,9682,8653,9682,0,0,0,0
1627021270000,8653,11,8651,9682,6,9682,8653,9682,0,0,0,0
1627021275000,8653,11,8651,9682,6,9682,8653,9682,0,0,0,0
1627021280000,8653,13,8651,9682,6,9682,8653,9682,0,0,0,0
1627021285000,8653,5398,8651,9682,273,9682,8653,9682,0,0,0,0
1627021290000,8653,5398,8651,9682,5393,9682,8653,9682,0,0,5387,0
1627021295000,8653,5398,8651,9682,5393,9682,8653,9682,0,0,5387,0
1627021300000,8653,5398,8651,9682,5393,9682,8653,9682,0,0,5387,0
1627021305000,8653,5398,8651,9682,5393,9682,8653,9682,0,0,5387,0
1627021310000,8653,5398,8651,9682,5393,9682,8653,9682,0,0,5387,0
1627021315000,8653,5586,8651,9682,5393,9682,8653,9682,269,269,5395,0
1627021320000,8653,9682,8651,9682,9677,9682,8653,9682,523,523,9671,0
1627021325000,8653,9682,8651,9682,9677,9682,8653,9682,523,523,9671,0
1627021330000,8653,9682,8651,9682,9677,9682,8653,9682,523,523,9671,0
1627021335000,8653,9682,8651,9682,9677,9682,8653,9682,523,523,9671,0
1627021340000,8653,9682,8651,9682,9677,9682,8653,9682,8645,8645,9671,0
1627021345000,8653,9682,8651,9682,9677,9682,8653,9682,8645,8645,9671,0
1627021350000,8653,9682,8651,9682,9677,9682,8653,9682,8645,8645,9671,0
1627021355000,8653,9682,8651,9682,9677,9682,8653,9682,8645,8645,9671,0
1627021360000,8653,9682,8651,9682,9677,9682,8653,9682,8645,8645,9671,0
1627021365000,8653,9682,8651,9682,9677,9682,8653,9682,8645,8645,9671,197
1627021370000,8653,9682,8515,9682,9677,9682,8653,9682,8645,8645,9671,5387
1627021375000,8653,9682,6,9682,9677,9682,8653,9682,8645,8645,9671,5387
1627021380000,8653,9682,6,9682,9677,9682,8653,9682,8645,8645,9671,5387
1627021385000,8653,11,6,9682,6,9682,8653,9682,0,0,0,5387
1627021390000,8653,11,6,9682,6,9682,8653,9682,0,0,0,5387
1627021395000,8653,11,6,9682,6,9682,8653,9682,299,0,0,9671
1627021400000,8653,11,6,9682,6,9682,8653,9682,395,2,0,0
1627021405000,8653,11,8,9682,8,9682,8653,9682,395,789,0,0
1627021410000,8653,5398,529,9682,529,9682,8653,9682,8647,8645,5387,0
1627021415000,8653,5398,529,9682,529,9682,8653,9682,8647,8645,5387,0
1627021420000,8653,5398,529,9682,529,9682,8653,9682,8647,8645,5387,0
1627021425000,8653,5398,529,9682,529,9682,8653,9682,8647,8645,5387,0
1627021430000,8653,5398,8651,9682,1483,9682,8653,9682,8647,8645,5387,137
1627021435000,8653,5398,8651,9682,8651,9682,8653,9682,8647,8645,5387,5387
1627021440000,8653,5586,8651,9682,8651,9682,8653,9682,8647,8645,5425,5387
1627021445000,8653,9682,8651,9682,8651,9682,8653,9682,8647,8645,9671,5387
1627021450000,8653,9682,8651,9682,8651,9682,8653,9682,8647,8645,9671,5387
1627021455000,8653,9682,8651,9682,8651,9682,8653,9682,8647,8645,9671,5387
1627021460000,8653,9682,8651,9682,8651,9682,8653,9682,8647,8645,9671,5387
1627021465000,8653,9682,8651,9682,8651,9682,8653,9682,8647,8645,9671,9671
1627021470000,8653,9682,8651,9682,8651,9682,8653,9682,8647,8645,9671,9671
