"Time","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101"
1627021905000,90,33,88,34,31,32,99,0,48,49,60,4
1627021910000,100,7,99,55,39,66,90,13,67,31,34,22
1627021915000,7,10,98,60,34,0,88,5,43,56,44,0
1627021920000,91,8,99,46,41,51,85,38,40,55,88,66
1627021925000,99,1,94,53,43,0,96,0,52,46,46,69
1627021930000,98,14,89,34,31,66,89,12,0,0,34,0
1627021935000,99,36,87,0,35,0,99,45,7,49,49,69
1627021940000,99,0,84,62,0,19,99,59,0,41,36,1
1627021945000,87,0,88,34,31,6,100,1,25,31,38,53
1627021950000,100,15,99,34,59,66,99,0,38,46,34,0
1627021955000,98,35,0,39,31,4,98,0,19,38,35,65
1627021960000,99,44,98,87,32,61,99,4,0,50,52,20
1627021965000,99,49,99,40,52,8,100,61,0,30,35,31
1627021970000,95,19,87,34,35,15,87,0,0,62,61,24
1627021975000,94,37,100,48,54,19,99,0,40,36,86,69
1627021980000,100,17,94,34,49,49,95,56,9,32,42,50
1627021985000,90,20,87,52,35,0,97,48,0,42,61,0
1627021990000,87,59,88,58,50,46,99,68,0,48,37,0
1627021995000,86,12,89,57,0,0,89,69,0,42,34,53
1627022000000,90,49,100,40,37,43,87,30,22,40,34,14
1627022005000,97,19,83,56,46,0,99,9,0,56,39,64
1627022010000,99,69,89,34,31,66,83,0,21,34,43,19
1627022015000,98,0,96,83,34,0,99,19,33,31,41,54
1627022020000,89,0,100,45,31,4,86,24,0,31,52,11
1627022025000,99,0,99,39,39,48,99,51,55,39,59,18
1627022030000,95,69,98,34,31,46,89,34,46,49,3,20
1627022035000,99,0,89,50,45,0,81,61,50,40,52,49
1627022040000,98,28,88,43,39,66,94,87,45,31,59,45
1627022045000,87,68,86,44,31,57,100,43,10,40,40,0
1627022050000,99,21,93,55,74,0,100,0,38,44,54,0
1627022055000,94,0,99,34,31,66,90,0,48,32,50,0
1627022060000,100,48,88,39,48,0,90,22,41,67,60,0
1627022065000,89,7,89,45,44,0,87,49,2,52,59,5
1627022070000,83,0,89,1,31,47,100,5,0,35,60,53
1627022075000,90,35,96,40,31,66,84,68,0,47,51,49
1627022080000,98,47,99,45,55,0,85,0,19,33,35,28
1627022085000,88,34,85,50,37,0,99,2,0,39,34,0
1627022090000,99,16,99,44,46,62,86,0,0,56,55,24
1627022095000,98,6,90,34,43,0,99,53,0,37,57,23
1627022100000,95,69,100,34,58,1,97,15,51,50,61,69
1627022105000,100,0,99,41,71,0,99,0,0,56,35,1
1627022110000,88,72,90,56,36,39,96,24,0,39,88,0
1627022115000,93,29,92,56,47,25,88,58,15,41,45,69
1627022120000,88,53,89,53,31,58,95,0,67,36,34,61
1627022125000,99,45,89,37,50,6,89,9,24,34,34,47
1627022130000,88,59,0,34,33,18,87,27,1,47,38,67
1627022135000,98,0,98,34,33,66,88,52,0,31,39,0
1627022140000,99,0,89,44,41,0,95,53,42,36,59,61
1627022145000,95,14,90,60,43,27,99,57,63,55,55,63
1627022150000,99,53,89,86,49,63,99,69,15,51,34,0
1627022155000,100,0,100,38,31,0,0,0,46,46,53,0
1627022160000,86,53,99,34,58,0,88,59,62,48,34,23
1627022165000,0,0,89,0,55,0,0,0,0,43,0,4
1627022170000,0,0,99,0,50,0,0,7,0,39,0,84
1627022175000,0,0,88,0,54,0,0,0,0,50,0,0
1627022180000,0,0,95,0,30,0,0,0,0,39,0,47
1627022185000,0,0,99,0,46,0,0,0,0,50,0,1
1627022190000,0,0,95,3,37,0,0,0,0,4,0,0
1627022195000,12,0,99,0,48,0,0,69,0,40,0,0
1627022200000,0,3,100,0,60,0,0,47,0,31,0,68
1627022205000,0,0,99,16,31,0,52,67,0,48,0,13
1627022210000,0,0,100,99,31,0,46,68,0,42,49,14
1627022215000,0,0,90,84,45,0,36,68,84,50,58,59
1627022220000,0,99,100,98,31,0,44,54,89,53,61,7
1627022225000,2,80,99,83,47,0,39,49,89,31,44,4
1627022230000,0,100,87,83,43,0,35,69,84,34,41,53
1627022235000,14,99,85,86,52,0,43,69,99,44,56,66
1627022240000,64,98,91,88,30,0,41,3,100,36,0,64
1627022245000,0,99,89,93,31,0,50,6,89,57,37,0
1627022250000,0,96,96,99,38,38,58,0,98,31,59,26
1627022255000,67,99,100,81,45,0,51,68,99,31,56,56
1627022260000,0,80,100,88,31,67,57,54,93,31,49,27
1627022265000,33,99,90,97,31,0,0,65,0,53,34,59
1627022270000,63,69,86,99,57,18,35,86,48,74,49,3
1627022275000,53,0,84,99,51,8,47,51,100,31,43,0
1627022280000,67,69,86,98,31,0,58,16,100,43,59,26
1627022285000,67,100,99,98,34,6,44,42,98,31,54,0
1627022290000,0,85,89,99,34,0,35,0,85,34,53,56
1627022295000,0,89,99,99,8,20,58,1,93,42,34,22
1627022300000,0,84,83,99,31,48,49,1,88,31,34,0
1627022305000,67,99,95,88,48,0,39,14,87,31,35,65
1627022310000,40,87,86,98,31,68,35,60,85,34,39,54
1627022315000,32,88,89,100,49,62,48,65,99,31,49,52
1627022320000,67,99,100,86,43,0,35,38,99,31,67,0
1627022325000,16,75,98,97,31,4,35,22,95,31,56,80
1627022330000,0,85,100,83,31,0,68,61,82,45,55,7
1627022335000,67,95,85,74,31,52,34,66,99,31,41,0
1627022340000,67,100,99,99,31,54,46,60,85,30,37,56
1627022345000,67,99,87,99,30,7,87,62,97,47,48,26
1627022350000,36,85,84,100,53,0,56,2,99,1,87,69
1627022355000,40,86,98,87,33,1,35,47,99,31,52,46
1627022360000,27,77,100,99,50,7,52,0,95,31,34,50
1627022365000,67,84,95,93,31,0,47,1,89,39,37,0
1627022370000,46,99,98,84,26,9,49,52,89,44,34,0
1627022375000,32,97,99,89,31,0,35,68,89,58,41,0
1627022380000,0,89,98,88,45,47,38,0,98,40,60,0
1627022385000,67,100,97,97,31,41,54,0,96,36,41,0
1627022390000,51,89,90,99,52,34,54,0,99,37,35,63
1627022395000,0,97,85,85,34,67,35,13,86,45,34,35
1627022400000,39,99,99,85,30,80,87,54,99,51,42,60
1627022405000,0,92,87,84,31,68,18,1,88,35,87,2
1627022410000,0,89,85,84,31,22,45,0,99,48,34,60
1627022415000,45,86,86,100,32,55,60,69,85,32,40,66
1627022420000,0,89,91,86,46,4,55,50,88,41,57,41
1627022425000,6,99,95,88,41,68,56,55,89,31,53,0
1627022430000,17,99,98,83,86,49,35,18,99,52,35,38
1627022435000,48,81,100,74,31,11,59,47,100,31,48,22
1627022440000,0,88,91,84,40,24,35,46,99,39,50,69
1627022445000,18,83,98,95,31,52,57,21,97,41,50,51
1627022450000,57,89,99,99,31,0,41,46,100,34,47,58
1627022455000,67,95,83,83,36,0,86,67,96,49,38,10
1627022460000,43,95,82,84,38,0,43,64,86,37,5,69
1627022465000,6,99,89,89,51,31,35,7,98,31,31,7
1627022470000,80,88,99,82,31,36,35,0,99,50,38,42
1627022475000,46,72,90,84,55,45,35,69,99,56,43,50
1627022480000,0,100,97,99,36,59,53,0,87,48,52,0
1627022485000,55,99,99,87,36,24,35,0,86,11,35,22
1627022490000,18,85,99,100,32,67,59,28,87,31,58,19
1627022495000,9,99,89,86,38,27,40,36,88,34,50,26
1627022500000,67,85,94,44,42,41,52,42,86,30,34,64
1627022505000,67,99,89,86,31,29,38,0,5,31,34,52
1627022510000,13,99,98,83,52,68,85,8,87,40,48,29
1627022515000,8,95,98,82,50,13,58,25,99,44,44,63
1627022520000,0,85,99,87,35,26,53,1,83,31,44,36
1627022525000,57,85,86,97,32,28,35,0,98,57,41,29
1627022530000,8,97,88,99,41,56,45,0,100,45,37,0
1627022535000,3,87,90,85,31,48,34,0,64,52,40,39
1627022540000,52,80,94,100,49,32,39,0,85,49,16,18
1627022545000,50,96,99,88,31,2,48,33,80,33,46,0
1627022550000,2,89,99,99,50,35,44,70,92,50,34,39
1627022555000,67,90,90,99,33,33,60,47,87,34,59,24
1627022560000,0,90,80,93,39,37,62,0,96,33,34,45
1627022565000,55,89,100,89,85,0,89,43,83,11,37,43
1627022570000,0,0,99,83,56,39,51,0,100,31,50,67
1627022575000,40,83,86,88,35,0,56,0,100,48,48,9
1627022580000,10,98,88,89,47,12,45,31,88,35,58,28
1627022585000,26,85,89,88,31,68,35,2,83,51,35,69
1627022590000,65,90,92,98,47,0,38,0,100,31,52,0
1627022595000,0,85,0,84,46,7,42,0,82,31,88,37
1627022600000,55,100,100,98,31,0,35,57,82,38,51,47
1627022605000,14,94,88,99,31,22,35,68,100,47,62,69
1627022610000,1,83,100,99,31,0,35,68,88,31,53,0
1627022615000,0,99,85,96,31,0,40,0,85,31,51,0
1627022620000,32,100,99,96,53,67,88,68,97,31,53,0
1627022625000,67,90,90,99,51,0,35,14,99,47,57,14
1627022630000,50,96,98,99,31,48,57,14,88,42,50,69
1627022635000,0,83,90,99,31,0,35,33,87,57,62,69
1627022640000,18,79,89,89,51,8,35,69,91,31,34,1
1627022645000,0,99,100,99,31,29,35,55,89,40,49,0
1627022650000,5,87,91,99,37,66,41,38,99,48,89,0
1627022655000,64,99,97,99,45,8,56,14,88,36,55,0
1627022660000,67,100,91,99,31,0,40,39,98,52,57,24
1627022665000,39,99,93,89,31,24,35,59,99,31,49,68
1627022670000,0,99,100,100,33,28,56,68,88,46,55,60
1627022675000,11,89,99,86,31,22,86,68,99,52,36,47
1627022680000,41,100,90,95,31,29,49,45,97,45,35,54
1627022685000,67,89,88,4,39,67,60,0,99,52,56,23
1627022690000,67,95,88,0,34,20,37,26,99,31,57,0
1627022695000,0,0,89,0,9,0,35,0,,,,
1627022700000,0,0,87,0,0,32,35,0,99,53,0,0
1627022705000,0,0,80,0,0,0,35,0,99,33,0,0
1627022710000,0,0,87,0,0,1,62,0,99,31,0,0
1627022715000,0,0,96,0,0,24,43,0,83,46,0,0
1627022720000,0,0,99,0,0,47,35,0,99,31,0,0
1627022725000,0,0,99,0,16,52,41,12,98,40,0,0
1627022730000,0,0,87,0,0,0,67,0,87,0,0,0
1627022735000,89,1,67,0,0,11,46,0,88,0,4,11
1627022740000,49,38,90,0,0,0,38,0,96,0,98,0
1627022745000,39,59,83,0,0,0,35,0,88,0,86,0
1627022750000,47,31,99,0,0,0,40,0,86,0,99,0
1627022755000,47,45,98,0,96,50,58,4,89,0,99,0
1627022760000,48,40,100,0,0,57,35,0,94,0,99,0
1627022765000,39,81,84,0,0,68,35,67,88,0,100,87
1627022770000,56,32,97,0,69,1,52,33,99,0,97,26
1627022775000,0,31,85,0,0,23,35,28,99,0,100,6
1627022780000,0,42,89,19,60,27,42,1,99,0,89,2
1627022785000,0,37,99,0,0,53,53,32,98,0,90,14
1627022790000,0,32,100,68,65,0,57,0,98,0,99,68
1627022795000,0,31,85,2,16,45,58,0,95,0,97,55
1627022800000,0,31,98,0,0,13,45,0,80,0,89,29
1627022805000,0,42,89,7,58,0,54,26,86,0,89,44
1627022810000,0,31,99,45,0,0,54,43,87,0,89,0
1627022815000,0,41,99,46,48,68,59,29,,,,
1627022820000,0,0,0,44,0,67,50,0,86,0,87,0
1627022825000,0,0,0,0,0,67,35,0,98,0,99,0
1627022830000,52,0,0,33,0,43,35,0,68,0,90,0
1627022835000,46,0,0,14,0,22,35,0,97,1,100,0
1627022840000,31,0,0,69,0,0,51,0,100,0,100,0
1627022845000,31,0,0,4,0,0,40,0,100,0,90,0
1627022850000,48,1,0,68,0,7,50,0,99,0,98,0
1627022855000,0,0,0,0,0,10,43,0,95,79,95,1
1627022860000,31,0,0,10,0,45,52,0,85,88,100,31
1627022865000,31,0,0,8,0,0,61,0,87,84,100,31
1627022870000,47,0,0,68,0,24,53,0,98,95,99,36
1627022875000,44,0,2,0,0,40,56,1,100,87,90,36
1627022880000,53,0,34,67,20,60,35,0,100,84,99,34
1627022885000,36,0,44,63,44,71,35,68,89,82,99,0
1627022890000,42,0,34,0,18,18,36,68,99,99,100,31
1627022895000,34,6,60,68,0,68,86,53,100,86,100,31
1627022900000,45,0,55,68,34,55,38,21,99,85,98,31
1627022905000,32,31,34,45,0,0,38,68,85,88,99,48
1627022910000,31,27,43,20,0,63,35,58,99,91,99,54
1627022915000,43,0,50,27,0,67,44,10,95,98,95,57
1627022920000,34,1,60,0,1,41,35,0,99,99,99,52
1627022925000,31,16,43,6,59,54,51,48,85,99,86,41
1627022930000,36,0,36,25,68,68,56,67,87,91,99,38
1627022935000,37,55,41,46,62,24,34,68,99,92,86,43
1627022940000,34,28,43,48,30,25,55,68,98,88,88,84
1627022945000,34,18,44,66,19,0,51,8,88,89,99,51
1627022950000,50,5,34,0,4,0,35,30,98,89,89,31
1627022955000,54,48,53,51,0,38,35,38,89,85,99,31
1627022960000,51,36,34,60,58,0,44,3,88,79,86,31
1627022965000,57,39,57,48,46,29,35,0,88,89,91,36
1627022970000,42,41,51,37,68,25,35,54,90,96,0,31
1627022975000,54,0,34,35,37,41,87,17,96,88,84,33
1627022980000,31,0,37,63,0,0,38,39,99,90,88,31
1627022985000,38,0,48,68,0,10,61,50,87,86,99,38
1627022990000,31,66,34,0,0,31,62,65,89,84,89,34
1627022995000,50,60,53,12,28,23,57,28,87,91,100,87
1627023000000,39,43,57,0,26,16,46,8,85,90,88,34
1627023005000,47,55,55,35,68,68,55,68,85,88,100,30
1627023010000,30,30,47,32,68,0,0,68,89,90,91,45
1627023015000,52,4,89,49,0,0,0,0,89,86,86,31
1627023020000,54,47,34,8,51,64,0,68,92,91,98,51
1627023025000,43,56,46,0,20,0,0,55,87,99,66,61
1627023030000,31,0,48,20,48,68,0,69,0,95,96,0
1627023035000,35,0,38,0,0,68,0,88,84,98,92,0
1627023040000,40,24,34,0,68,29,0,59,100,99,99,0
1627023045000,51,20,52,24,65,45,0,2,98,98,99,0
1627023050000,45,70,46,69,68,0,0,0,94,91,100,0
1627023055000,31,0,46,54,57,0,0,0,0,76,99,0
1627023060000,0,70,39,19,0,0,0,0,0,0,85,0
1627023065000,0,70,35,45,0,0,0,0,0,0,100,0
1627023070000,0,12,3,50,0,0,0,0,0,0,88,45
1627023075000,0,70,35,9,0,0,0,0,0,0,98,31
1627023080000,0,1,57,0,0,0,100,0,0,0,82,61
1627023085000,0,57,41,69,0,0,99,0,0,0,99,43
1627023090000,0,0,34,0,0,11,99,0,0,0,96,31
1627023095000,0,11,43,3,0,0,98,5,0,31,100,38
1627023100000,85,56,54,37,0,0,99,0,0,31,80,37
1627023105000,89,41,56,66,0,0,99,0,0,41,98,31
1627023110000,88,62,46,64,0,0,99,0,0,43,99,30
1627023115000,99,69,55,0,0,0,86,86,68,35,99,49
1627023120000,100,24,53,0,0,0,88,89,66,31,99,31
1627023125000,72,3,1,29,3,69,99,87,12,31,86,45
1627023130000,99,52,34,11,26,33,90,74,29,48,100,54
1627023135000,81,0,34,60,29,69,95,95,59,33,89,37
1627023140000,83,22,37,69,0,22,99,99,21,41,85,52
1627023145000,89,0,49,0,0,12,100,69,69,77,99,31
1627023150000,99,49,50,65,14,61,89,90,93,31,5,0
1627023155000,96,38,57,11,63,14,88,84,0,39,87,58
1627023160000,100,28,49,0,10,0,87,99,55,31,98,50
1627023165000,99,33,34,68,0,13,84,99,69,31,85,36
1627023170000,89,0,50,0,15,9,80,94,52,31,98,33
1627023175000,84,0,34,69,62,17,99,81,42,31,99,31
1627023180000,88,33,84,58,0,0,84,86,37,31,85,34
1627023185000,99,30,51,69,4,20,70,86,59,53,89,45
1627023190000,88,70,48,58,37,0,99,99,18,39,92,49
1627023195000,100,64,60,0,57,28,95,100,8,33,99,31
1627023200000,94,49,39,20,0,0,87,99,37,0,96,56
1627023205000,89,58,40,69,24,18,99,84,0,54,95,49
1627023210000,96,31,39,0,28,2,100,88,49,49,3,33
1627023215000,87,30,38,36,57,40,100,86,0,31,2,31
1627023220000,88,38,35,4,14,22,89,89,54,31,0,40
1627023225000,99,11,55,0,0,0,0,0,0,53,0,38
1627023230000,83,48,49,0,0,0,0,0,0,47,0,43
1627023235000,96,0,87,0,0,0,0,0,0,31,0,42
1627023240000,68,21,13,0,0,0,0,0,0,31,0,46
1627023245000,85,54,34,0,0,0,0,0,0,47,0,34
1627023250000,89,70,41,11,0,0,0,0,0,56,0,39
1627023255000,99,26,43,0,0,0,0,2,0,31,0,0
1627023260000,99,27,34,0,4,0,0,0,0,31,0,48
1627023265000,86,23,45,0,73,1,0,0,0,31,0,54
1627023270000,95,8,34,0,90,0,0,0,12,31,0,35
1627023275000,90,0,56,0,87,0,0,0,0,51,4,31
1627023280000,81,0,41,0,81,0,88,0,0,31,87,46
1627023285000,88,27,45,15,89,0,65,35,0,31,99,40
1627023290000,88,70,34,68,87,19,61,56,0,44,99,53
1627023295000,99,70,34,0,89,65,28,95,0,31,72,49
1627023300000,99,70,42,49,89,48,60,49,1,33,87,58
1627023305000,90,23,35,0,99,0,45,35,0,32,100,31
1627023310000,88,70,50,68,99,0,0,52,17,31,86,31
1627023315000,86,70,34,35,98,66,0,54,16,50,88,31
1627023320000,98,0,17,27,95,86,3,35,0,34,73,53
1627023325000,99,16,51,41,89,68,51,35,40,39,99,50
1627023330000,94,38,34,2,87,67,32,41,67,51,91,31
1627023335000,88,0,56,10,99,0,0,85,50,51,96,0
1627023340000,98,0,42,0,99,68,89,58,67,31,99,31
1627023345000,82,3,34,68,71,44,68,39,0,45,100,36
1627023350000,86,22,38,7,89,29,0,48,31,40,100,31
1627023355000,99,88,52,42,100,0,1,51,8,39,88,37
1627023360000,89,27,54,68,88,0,0,57,49,75,88,34
1627023365000,90,66,54,53,99,58,63,35,15,55,88,36
1627023370000,99,45,35,29,99,7,66,41,66,42,98,31
1627023375000,86,70,86,36,89,51,67,43,67,51,99,31
1627023380000,99,0,38,45,95,48,68,45,67,38,98,43
1627023385000,0,5,34,68,99,8,0,51,80,46,99,32
1627023390000,99,55,53,19,99,14,20,1,50,31,100,39
1627023395000,94,55,40,3,90,68,50,35,37,32,96,36
1627023400000,100,0,34,0,91,14,10,35,58,40,85,31
1627023405000,96,0,42,60,85,68,61,35,49,54,99,46
1627023410000,89,37,34,0,100,50,28,65,66,31,100,31
1627023415000,98,69,34,13,88,0,27,60,0,0,99,79
1627023420000,99,1,34,0,89,0,67,50,32,42,99,41
1627023425000,100,0,56,10,99,0,68,41,67,36,100,35
1627023430000,99,83,86,26,81,21,19,35,0,46,100,52
1627023435000,88,0,34,5,7,1,31,47,0,31,90,35
1627023440000,99,70,54,0,80,68,83,35,17,51,89,36
1627023445000,96,70,34,49,91,1,3,4,24,31,87,35
1627023450000,99,70,34,54,87,68,0,35,14,57,99,36
1627023455000,100,70,34,0,99,68,0,49,58,31,96,31
1627023460000,85,11,43,6,89,30,19,56,46,31,77,43
1627023465000,89,70,50,51,99,67,4,44,0,31,99,54
1627023470000,87,0,43,65,87,36,1,55,0,31,89,31
1627023475000,100,44,42,64,99,0,16,60,0,43,98,35
1627023480000,89,12,34,69,94,43,0,35,0,44,89,58
1627023485000,100,55,55,1,84,68,0,35,44,33,99,52
1627023490000,98,47,34,27,89,29,62,35,40,31,88,42
1627023495000,98,9,34,67,96,68,36,35,36,31,88,5
1627023500000,100,23,44,43,99,0,60,38,31,31,89,31
1627023505000,95,0,48,68,99,1,22,39,0,48,88,32
1627023510000,99,70,36,68,99,1,23,59,42,31,97,31
1627023515000,99,61,57,68,98,42,0,35,10,39,88,34
1627023520000,99,0,56,57,99,5,42,42,12,39,97,41
1627023525000,99,20,34,0,99,0,16,37,6,37,99,39
1627023530000,83,70,34,0,83,58,14,36,0,32,85,31
1627023535000,88,3,53,57,98,9,0,35,35,33,100,31
1627023540000,89,0,46,24,90,32,7,56,75,42,99,56
1627023545000,89,0,34,78,100,55,68,35,47,41,89,40
1627023550000,70,41,39,65,91,0,56,59,67,51,99,55
1627023555000,99,59,36,5,96,14,48,46,0,31,100,43
1627023560000,0,5,44,68,90,61,48,35,0,49,92,31
1627023565000,82,42,53,0,99,1,0,50,62,32,99,41
1627023570000,88,0,1,0,86,48,0,35,19,36,96,50
1627023575000,89,55,36,19,83,48,7,40,67,34,98,84
1627023580000,83,1,52,18,87,21,23,88,4,50,99,31
1627023585000,99,59,55,32,87,6,68,35,58,45,88,31
1627023590000,89,0,59,52,88,64,63,62,68,46,89,48
1627023595000,85,67,34,82,100,0,84,58,63,53,90,31
1627023600000,89,25,54,0,89,21,37,7,43,31,87,60
1627023605000,99,0,44,0,99,0,28,55,0,9,89,52
1627023610000,100,70,34,0,29,65,0,39,31,31,99,47
1627023615000,98,9,35,29,81,42,0,55,67,45,95,31
1627023620000,96,43,58,47,89,23,55,36,0,31,99,50
1627023625000,87,43,88,17,99,0,0,35,1,31,100,35
1627023630000,86,4,46,59,90,68,39,36,50,39,95,38
1627023635000,90,22,34,50,100,0,6,87,67,30,99,31
1627023640000,90,25,34,67,91,35,0,35,59,38,99,32
1627023645000,98,0,39,11,90,22,0,46,17,48,89,32
1627023650000,87,60,50,9,87,61,68,42,20,31,99,54
1627023655000,99,0,55,57,99,0,44,36,53,31,99,82
1627023660000,89,4,46,60,100,8,44,46,43,0,86,42
1627023665000,100,70,50,20,90,6,0,45,13,31,99,31
1627023670000,69,69,34,68,97,0,36,53,68,32,99,31
1627023675000,90,70,34,45,99,67,66,35,68,53,90,37
1627023680000,95,46,87,37,84,0,18,63,0,50,99,54
1627023685000,100,0,34,1,91,0,4,37,0,41,0,31
1627023690000,89,32,34,0,89,0,0,83,0,0,84,37
1627023695000,99,67,34,0,91,0,0,35,72,0,99,48
1627023700000,89,6,58,2,100,0,0,35,43,0,89,36
1627023705000,99,56,62,0,89,0,0,35,67,0,86,39
1627023710000,86,15,36,0,100,0,0,50,62,0,84,47
1627023715000,85,40,55,0,98,0,3,43,0,12,100,47
1627023720000,99,57,60,0,100,0,49,35,22,0,100,52
1627023725000,97,0,57,10,88,0,31,35,0,0,99,31
1627023730000,89,0,34,45,97,0,31,55,5,0,100,54
1627023735000,0,70,34,45,99,0,34,46,32,0,99,1
1627023740000,87,70,42,60,90,0,45,50,0,0,99,38
1627023745000,99,70,43,93,91,0,50,87,0,96,95,44
1627023750000,73,4,45,62,99,7,48,41,50,64,83,31
1627023755000,99,41,56,56,99,56,31,54,31,37,90,39
1627023760000,100,0,36,51,84,0,52,52,30,0,99,47
1627023765000,99,25,62,58,99,44,39,47,62,53,89,52
1627023770000,100,34,34,43,99,89,36,52,43,0,100,31
1627023775000,89,66,34,57,91,65,31,36,22,52,98,39
1627023780000,99,11,34,43,93,11,31,64,43,68,98,48
1627023785000,89,69,34,50,0,0,37,56,23,21,97,39
1627023790000,98,2,49,39,100,59,33,52,0,8,90,49
1627023795000,96,32,51,43,99,44,51,35,0,15,100,32
1627023800000,87,29,58,37,99,13,31,3,53,5,99,37
1627023805000,100,70,51,87,100,0,40,35,60,22,95,43
1627023810000,98,0,30,57,90,3,51,36,0,12,80,31
1627023815000,100,44,53,41,94,0,31,46,0,17,88,38
1627023820000,99,0,0,52,99,21,31,35,0,0,99,48
1627023825000,100,11,43,59,92,84,33,46,34,6,99,43
1627023830000,99,59,57,57,87,0,22,35,39,1,84,51
1627023835000,100,7,51,55,98,0,31,47,48,68,99,32
1627023840000,98,70,34,34,89,9,31,43,64,5,99,6
1627023845000,87,44,41,36,96,20,54,46,65,0,98,43
1627023850000,87,70,51,37,89,0,47,40,85,21,98,45
1627023855000,96,27,34,34,88,26,42,2,27,12,89,51
1627023860000,99,10,43,55,90,19,32,59,67,22,99,31
1627023865000,84,37,60,47,84,25,31,39,52,68,96,40
1627023870000,99,0,62,34,90,17,50,35,54,43,100,31
1627023875000,95,27,50,34,99,48,42,44,67,14,99,47
1627023880000,100,29,34,34,99,0,31,55,55,0,86,49
1627023885000,86,87,49,84,99,0,34,56,0,7,100,30
1627023890000,84,0,47,48,91,32,31,35,6,68,96,54
1627023895000,99,49,35,63,90,38,31,38,0,45,95,32
1627023900000,89,70,34,37,90,64,43,37,45,0,100,38
1627023905000,99,24,40,34,97,67,56,57,63,27,99,31
1627023910000,11,22,34,57,90,0,87,38,68,0,89,44
1627023915000,84,51,36,34,90,22,31,49,0,44,87,33
1627023920000,87,1,51,34,91,0,48,35,66,68,95,54
1627023925000,99,70,34,52,100,0,51,56,20,68,87,35
1627023930000,83,8,87,44,89,41,51,60,48,61,99,31
1627023935000,100,26,55,34,89,64,31,2,68,37,87,31
1627023940000,88,35,55,49,99,67,52,42,0,0,88,42
1627023945000,88,69,49,59,99,0,50,35,1,67,86,79
1627023950000,89,69,43,34,99,35,35,57,56,68,99,47
1627023955000,99,70,55,34,90,26,31,35,67,26,100,54
1627023960000,99,58,42,45,97,62,31,53,45,12,87,53
1627023965000,99,24,55,88,99,1,0,38,33,22,100,31
1627023970000,97,42,34,50,99,0,39,37,24,44,88,31
1627023975000,3,0,35,48,98,67,41,35,0,16,86,52
1627023980000,1,18,25,37,90,16,56,52,67,37,96,39
1627023985000,0,14,44,62,87,67,43,40,67,0,88,36
1627023990000,0,0,0,54,0,0,31,0,0,0,89,38
1627023995000,0,20,0,34,0,0,31,0,0,0,99,62
1627024000000,0,20,0,39,0,0,45,0,0,0,89,42
1627024005000,0,70,0,42,0,0,31,0,0,0,86,31
1627024010000,0,70,0,34,0,0,31,0,0,0,99,49
1627024015000,0,48,0,44,20,0,48,0,0,0,85,31
1627024020000,100,44,0,16,0,0,46,0,0,0,99,38
1627024025000,84,67,1,34,0,0,36,0,0,0,99,0
1627024030000,86,0,0,53,0,0,42,0,0,0,97,39
1627024035000,98,66,0,40,0,100,35,0,65,0,99,46
1627024040000,99,81,0,34,0,99,31,0,50,36,96,39
1627024045000,81,0,0,34,0,72,6,1,38,35,99,31
1627024050000,99,26,0,34,0,99,31,0,44,35,97,48
1627024055000,95,1,0,34,0,84,49,0,34,83,89,34
1627024060000,77,19,0,56,67,100,55,46,46,54,98,43
1627024065000,89,70,43,49,47,91,42,0,48,84,85,31
1627024070000,95,66,19,46,35,99,35,33,35,54,95,39
1627024075000,94,69,12,60,24,88,46,18,53,35,99,48
1627024080000,93,0,14,50,35,82,46,56,43,40,88,39
1627024085000,87,0,67,51,52,0,38,74,34,35,89,45
1627024090000,87,0,56,34,61,100,47,11,36,52,89,46
1627024095000,90,20,39,46,18,91,50,64,86,39,32,31
1627024100000,99,11,25,86,15,99,31,35,49,45,95,31
1627024105000,90,4,0,34,4,90,50,57,40,35,88,34
1627024110000,84,63,0,41,38,86,47,25,34,42,72,53
1627024115000,88,25,60,57,29,86,31,1,35,35,92,36
1627024120000,100,18,0,41,54,99,54,68,46,36,90,31
1627024125000,86,33,34,63,68,88,0,27,54,45,88,51
1627024130000,4,0,68,34,0,89,48,72,53,40,100,84
1627024135000,85,25,43,50,0,63,44,12,56,54,96,47
1627024140000,88,61,0,54,1,98,52,13,50,49,99,54
1627024145000,85,50,3,53,34,94,51,0,47,35,100,54
1627024150000,89,63,9,50,68,86,33,0,42,3,69,50
1627024155000,99,70,29,85,8,99,41,0,34,51,95,45
1627024160000,73,22,35,34,68,99,32,68,55,54,99,31
1627024165000,87,0,46,43,62,100,31,28,53,50,100,31
1627024170000,87,0,32,52,37,90,31,67,63,47,87,48
1627024175000,85,18,0,52,0,95,31,68,34,50,99,45
1627024180000,82,28,16,51,7,89,0,19,1,37,99,31
1627024185000,99,13,0,40,5,99,49,8,52,35,85,53
1627024190000,95,70,18,48,40,98,31,68,34,37,99,41
1627024195000,98,86,14,48,56,97,49,0,34,35,99,30
1627024200000,99,15,6,34,68,89,49,31,48,47,100,37
1627024205000,89,48,0,35,68,95,33,0,35,70,90,32
1627024210000,88,0,19,6,81,91,54,58,62,36,98,0
